date,manufacturing,services,technology,construction,retail
2014-01-01,4956.149368188746,7990.081423126786,2952.5503822315636,2009.7018822322655,4010.007619689906
2014-02-01,5144.853279386642,8128.499647658479,3089.592641778267,2010.4085627504573,4135.54756443843
2014-03-01,5163.092107570857,8303.417672451136,3186.219122618778,2136.7615731530555,4086.7900696655997
2014-04-01,5204.263158205689,8334.77204438757,3193.941260835776,2082.944262629007,4270.394845981866
2014-05-01,5218.371540595438,8452.393552902613,3169.571817454107,2125.482962776991,4112.057819691059
2014-06-01,5083.085467187082,8208.590307330862,3150.3650830541583,2042.0500442721473,4156.495913200177
2014-07-01,5023.242936645911,8064.30849983443,3079.6716001047184,2021.1796384435925,4047.423520070062
2014-08-01,4952.2336336687995,7961.83518522602,3036.3951477451487,1943.3999100664198,3829.701230296624
2014-09-01,4859.400635595602,7874.637165727512,3009.075968494958,1946.6509733637374,3761.854887574242
2014-10-01,4841.914470395998,7915.071916944209,2933.1794205254937,1910.2749528502384,3887.2619320748668
2014-11-01,4953.459513299572,7820.2058519787815,2924.3973206177848,1939.405882045107,3908.6894646293676
2014-12-01,5031.790299026492,8095.289485471185,3051.6724791972483,1968.6270095181096,3901.416897993529
2015-01-01,5082.329359070959,8207.522873501603,3119.419755982798,1992.6867042703268,4004.7248441982374
2015-02-01,5205.056461232547,8456.931443189318,3262.792235515728,2081.7578041847896,4163.855532877007
2015-03-01,5339.545764329996,8537.643244002971,3283.8930617707415,2099.890514676724,4219.400762760542
2015-04-01,5268.251795634318,8632.238338911588,3282.384179294556,2145.9374280750812,4292.238153063822
2015-05-01,5320.501805868469,8557.9129769821,3314.326291070224,2108.596356970451,4245.810343244252
2015-06-01,5321.2375147852235,8518.394104970972,3244.933206601398,2076.856968606299,4220.105725331992
2015-07-01,5229.348909121679,8462.512837002883,3275.494222847599,2063.7334047538784,4098.952862049388
2015-08-01,4981.657948113104,8188.957105047928,3180.0891638457388,2029.3916358407548,3992.3487218668147
2015-09-01,4964.065165625438,8137.747508518879,3143.6668282642427,1962.562460133065,3879.5985732255
2015-10-01,4983.056701537877,8095.54025962584,3133.4824766489633,1929.3883390167994,3853.2494325640605
2015-11-01,4958.779264615361,8281.262199035415,3176.014803710177,1942.7235928688237,3898.3632794836813
2015-12-01,5066.692772309058,8290.283275524376,3253.0797730657273,1972.1354393990234,4050.6556810082784
2016-01-01,5196.508359852829,8443.238467921768,3291.307639220262,2027.695236328929,4064.149010824409
2016-02-01,5366.644388520333,8623.435109973647,3353.3763154246662,2086.42022879081,4194.206006804739
2016-03-01,5390.586216014177,8780.779651099412,3439.0010267668995,2169.473850970053,4170.585466952018
2016-04-01,5436.4946390903,8802.539870531618,3496.732926661868,2141.337050520008,4317.595317075919
2016-05-01,5430.153365183459,8808.937770298959,3414.7045012889735,2109.0596031770524,4357.449257765754
2016-06-01,5366.839307894924,8751.808242905267,3484.7088346822375,2099.5094745972424,4160.006814138953
2016-07-01,5254.886447469882,8606.638844529643,3332.2765492356502,2053.9381927363056,4227.728933927239
2016-08-01,5114.556002260845,8534.71314428184,3345.9597002477853,2002.7891981471112,4011.4426020864703
2016-09-01,5129.512662883089,8377.137476304577,3281.9051560957405,1983.1700486845004,3831.435198810219
2016-10-01,5097.09611110167,8365.177705345504,3289.3270243713982,1956.8625626021005,3895.543375151123
2016-11-01,5071.481439165563,8455.311723679839,3300.687750668095,1985.9595628770376,3994.387568598945
2016-12-01,5169.999030523029,8704.997760969563,3390.2996822661294,1993.2872018152946,4097.76082604289
2017-01-01,5341.540464576652,8694.559885378469,3458.7186742764643,2096.216588762905,4149.927941930068
2017-02-01,5439.022681685147,9028.793141284557,3545.338488261078,2117.36094366437,4287.326472630155
2017-03-01,5467.974347340673,8973.781756148928,3604.2172103593225,2158.6290335508124,4254.137886625649
2017-04-01,5521.576162681655,9120.39290267356,3711.2698348602753,2150.0440609001826,4304.258134065141
2017-05-01,5508.646953406002,9067.818706508733,3670.7285907539595,2163.486984315168,4240.922517699608
2017-06-01,5474.681906478737,8951.231159356112,3625.483316971565,2132.1842320806886,4214.123338854889
2017-07-01,5408.795346280269,8913.91980951042,3532.371060492236,2047.4840117867927,4172.235520384016
2017-08-01,5270.314240814714,8779.84874657585,3491.0907954888776,1989.4154220718501,4053.7007381745275
2017-09-01,5250.1166732001675,8627.10708500732,3428.172958058697,1993.5873323510978,4010.1419852243444
2017-10-01,5827.171594019852,8656.997499525009,3665.293950477002,2146.3606349816914,4488.569351699146
2017-11-01,5229.348668706228,8674.810840074371,3450.8091288936926,1996.3553179509302,3947.292776063957
2017-12-01,5245.497580873588,8840.270892204608,3604.3969862918807,2003.6622881674514,4067.1504275518237
2018-01-01,5371.05236543646,9004.17929667168,3623.811567284653,2049.9979017123464,4138.310127787788
2018-02-01,5550.749048982074,9221.633063760013,3710.122754080852,2137.0682506364947,4317.942889479351
2018-03-01,5534.836707639987,9424.35835974411,3766.4275165217095,2164.269200061177,4317.432995185529
2018-04-01,5643.780123389416,9395.686807276976,3818.133519102437,2144.1776513412096,4352.9677138111765
2018-05-01,5661.228474138401,9387.099214053806,3821.365380297761,2201.5868998931082,4366.203423616646
2018-06-01,5563.098625049504,9274.542741896597,3794.9239450637274,2113.7014188930793,4264.1375928444095
2018-07-01,5441.958582858097,9208.479641540322,3717.2101435639297,2143.054673310137,4133.778572794359
2018-08-01,5341.177465705478,9042.554597667404,3628.774727500556,2030.8428918002269,4042.672219762713
2018-09-01,5343.525545198895,8968.40200147975,3591.7372712172255,2016.4883887640021,4038.4249931392424
2018-10-01,5312.010220148102,9014.449096381926,3652.8156605815825,2029.7366298753993,3939.246838752829
2018-11-01,5317.589646188565,8982.427385297806,3664.2484686632065,2041.5231614142592,4079.7555428173177
2018-12-01,5453.913351994105,9085.118469183548,3757.7755926797013,2090.0005678058055,4072.9397079904656
2019-01-01,5554.563927459795,9300.969955280114,3852.2529424326,2071.558575422393,4228.688833078722
2019-02-01,5701.06516634489,9515.239794285248,3923.9762735698214,2131.0464960400927,4282.311107019291
2019-03-01,5734.534709812954,9609.887552825165,3953.0585024724483,2196.6314441112136,4347.613342058811
2019-04-01,5741.221386021371,9706.61826128247,4031.5207147022,2224.0505069398096,4424.355263655318
2019-05-01,5724.449491821038,9585.69138707494,4063.5155011881543,2195.381598494887,4433.283633405595
2019-06-01,5588.759018550274,9487.036339629994,3969.055907501841,2127.9932251450546,4311.6115016842405
2019-07-01,5581.361123873916,9379.575242513865,3933.6167578704976,2122.4356191899033,4222.389017870916
2019-08-01,5483.914283185574,9209.447776829338,3863.9693720019395,2060.371430877098,4160.80961172687
2019-09-01,5367.358164003861,9205.571534039813,3866.6997667830988,2025.2829954001636,4092.436639168624
2019-10-01,5401.993262033919,9156.287514088943,3801.213581242213,1972.2066178081213,4033.9915835278753
2019-11-01,5492.780232699588,9319.479486894106,3892.429884383448,2048.8695371796102,4048.1005104806763
2019-12-01,5492.145780307172,9301.444029329175,3917.7239163631057,2074.18469928379,4145.867474533963
2020-01-01,5592.416311035444,9645.713732830198,3999.4625432697762,2158.9435923347796,4238.444142748466
2020-02-01,5784.308969030913,9667.105192801579,4114.961870631799,2173.311291119516,4362.121854172953
2020-03-01,5848.001636156534,9785.107926122746,4193.289463784473,2224.4933908222224,4378.562359349854
2020-04-01,5981.201240030735,9873.790265290718,4276.970713647535,2244.9644772857787,4467.743490701697
2020-05-01,5788.565603748062,10023.887349525445,4225.694918677879,2181.7729522590957,4404.66023021781
2020-06-01,5806.280152579251,9818.389926706514,4183.651027496546,2234.1946358499476,4399.956778295451
2020-07-01,5875.9284626133485,10621.777242306698,4745.873221944683,2408.3262152380794,3783.776883732494
2020-08-01,5598.604989757393,9557.521932104,4079.383464519299,2095.2903552710463,4144.593655768756
2020-09-01,5568.856939511866,9477.31167674471,4003.971789654361,2063.3795178678415,4118.951708434187
2020-10-01,5513.875848090403,9436.198905163079,4060.8036337928606,2022.6475998661697,4078.455040404599
2020-11-01,5473.843627507623,9533.875676011083,4035.0217520798747,2091.0546836536805,4199.296219105411
2020-12-01,5600.063938906668,9694.461009305756,4109.6955286248985,2097.8125296459502,4119.814744095553
2021-01-01,5798.0056761392125,9939.689253988336,4195.845646987114,2140.0012514758732,4292.93552630623
2021-02-01,5899.795233250942,9900.788396811738,4285.412021014189,2198.81961773841,4437.284896380178
2021-03-01,5920.69579559093,10244.038820436888,4395.666552373271,2249.717272662356,4445.731900463259
2021-04-01,5992.076462650509,10243.645050919864,4415.369001788558,2249.827358197505,4462.800476013027
2021-05-01,6066.02799862641,10174.154865119497,4316.07396393993,2255.6357180705236,4441.159653819865
2021-06-01,5889.766484229003,10078.0554770198,4374.947428064633,2169.48180050774,4341.880039388187
2021-07-01,5800.114953733542,10048.105737872389,4310.0092584416925,2140.0059877398908,4363.918960165269
2021-08-01,5717.782361367752,9873.850811750026,4294.954199431566,2063.9770071642924,4200.321333248701
2021-09-01,5670.828309785405,9682.948208089712,4214.062479496942,2111.879745046791,4125.958078227855
2021-10-01,5615.4101123349465,9781.33243580809,4304.808482081622,2100.0125578039338,4035.7015075272634
2021-11-01,5690.03392556425,9893.212490396701,4308.469828812385,2088.054574549421,4093.6961634990466
2021-12-01,5670.868221081813,10010.700445793946,4327.684282593363,2093.6659970831893,4286.452307223663
2022-01-01,5871.752855562779,10096.54917892864,4466.8550237321815,2213.510976700527,4343.551049156344
2022-02-01,5969.997551077348,10228.633786939206,4541.180691836382,2205.4216635129137,4481.6799393481
2022-03-01,6042.170593749184,10424.45867283659,4605.463704570504,2251.6463830351895,4553.420748739779
2022-04-01,6068.360937750393,10704.56555562248,4660.840937729331,2274.298176964938,4502.1902064777305
2022-05-01,6045.924849651638,10401.613085491159,4636.566928065909,2268.5413844980817,4616.216040461563
2022-06-01,5974.29339140039,10359.182346788066,4605.605620601598,2237.587087754052,4527.41137526398
2022-07-01,5823.867122327808,10308.572268508728,4566.524532910025,2190.1942741612743,4330.479425138649
2022-08-01,5815.640847352721,10152.943947586853,4546.9014926800955,2125.430061888006,4113.912875215773
2022-09-01,5806.797560227493,10064.023813558191,4456.539289427764,2106.88702216795,4172.788722667868
2022-10-01,5732.53704187594,10182.817967276147,4433.948385813396,2078.1518892128242,4173.403935290334
2022-11-01,5807.973129712309,10075.885336328049,4425.512587397306,2108.729569871977,4171.578240878038
2022-12-01,5822.402118126813,10261.64859039233,4618.939778198746,2145.503377643079,4262.254200305539
2023-01-01,5923.234940949912,10450.299917142127,4646.08739655839,2202.627491184684,4341.594769283932
2023-02-01,6055.301332090849,10565.64465083335,4763.989836180874,2251.9443865867224,4515.2354939467605
2023-03-01,6127.40215387791,10663.104180171875,4879.064743789329,2268.7549579270158,4557.752540465226
2023-04-01,6157.7970718667375,10831.765300754092,4867.927508192078,2301.992787370007,4623.697730395372
2023-05-01,6206.232640305168,10910.168178997863,4854.3567435452915,2294.3081456687933,4611.368435669309
2023-06-01,6196.127893739806,10741.81381986165,4867.15502954155,2220.635658298191,4405.943349590864
2023-07-01,6008.243914302166,10599.005602997417,4782.737267319657,2192.7993046812826,4365.739495218442
2023-08-01,5877.216082804951,10474.691752463776,4730.927474090819,2162.266026855401,4275.246326316446
2023-09-01,5907.939250880463,10370.606355006132,4632.253976688464,2149.5121284625206,4333.507451523407
2023-10-01,5807.436519720588,10443.183687826431,4713.617856267966,2120.2534065493396,4213.471020329543
2023-11-01,5854.3534769867165,10408.361053042385,4728.471821270764,2154.4285212892146,4270.464346953849
2023-12-01,6004.722182154669,10493.473456887163,4750.708026350136,2149.4456497037895,4239.598564243676
