date,returns,price,volatility
2020-01-01,0.0,100.0,100.0
2020-01-02,-237.47722629290772,9.303567447023262,92.73618495495704
2020-01-03,131.43727920478332,34.63174389616991,114.2345976522756
2020-01-06,124.35099911938931,120.09471297987334,113.6648038846516
2020-01-07,-128.21548404576995,33.318935394507314,112.37460386588644
2020-01-08,-40.852431556615564,22.144774407857742,111.70391617943292
2020-01-09,169.92051492910883,121.12301712210242,104.27364131340818
2020-01-10,-37.428470084777345,83.30611857199911,110.58635345837683
2020-01-13,-36.12386292359818,58.04876130402155,103.12627876941261
2020-01-14,-1.8441651709123623,56.98805689799362,96.28223259851684
2020-01-15,294.37535711406196,1082.0311939787007,89.33122724752765
2020-01-16,319.191418818845,26331.190791007935,124.6945990206479
2020-01-17,276.8899960768963,419747.8437218082,153.31258185791822
2020-01-20,107.01927698942151,1223960.178680414,166.57083353725557
2020-01-21,294.7772778758753,23332901.09155028,157.57309022239662
2020-01-22,-0.3716641746209717,23246342.01147828,172.8995410725295
2020-01-23,-4.1620314940499075,22298679.73210626,159.718901264232
2020-01-24,-144.61863655655353,5250593.439494259,147.5985791209089
2020-01-27,63.00390488209759,9858954.762453482,143.90620027880027
2020-01-28,-20.601351564647295,8023435.040617321,134.53473347027932
2020-01-29,-58.75373148575971,4458575.518862762,124.60777223777113
2020-01-30,-14.142111236968352,3870594.8848997643,116.80424848052952
2020-01-31,-27.987068861805543,2925710.987039854,108.24392604049417
2020-02-03,103.28050098880077,8218128.720080648,100.68546567558062
2020-02-04,134.955933848604,31686853.2856824,98.9121566695015
2020-02-05,-27.490009256027943,24070855.165907767,101.17995322471288
2020-02-06,-11.421488805172114,21472797.283292305,94.21966649941757
2020-02-07,-31.350888823782384,15693992.615310691,87.51450601257437
2020-02-10,303.3226237193543,325871861.22063106,81.90395760422872
2020-02-11,-336.1396366233823,11303448.703126015,122.48461510144568
2020-02-12,428.4350119444884,820126005.3939295,155.40622357871274
2020-02-13,-130.02115100000523,223463141.07601967,197.4438809483209
2020-02-14,266.33931055336484,3205552011.8195114,186.88772880015725
2020-02-17,140.24406550276066,13030919611.79878,192.0459125685135
2020-02-18,1.4916627407560215,13226753947.15723,182.80105974803982
2020-02-19,208.09557570244098,105974378176.54625,168.8313236162907
2020-02-20,50.48990103588109,175580277493.76215,169.28907324933115
2020-02-21,-64.21234647443215,92385763785.61137,157.20971593395907
2020-02-24,64.91178002039781,176812649642.7222,146.69690900085774
2020-02-25,-54.18402262437411,102847825059.63867,137.16172776101465
2020-02-26,-61.19126284250912,55775674904.43141,128.00363064696472
2020-02-27,231.04006474328673,562133006442.877,120.00677941187314
2020-02-28,1402.429326871223,6.926474910913e+17,132.96365740587424
2020-03-02,431.9496879772713,5.20530192290063e+19,460.226287546661
2020-03-03,105.28367893706354,1.4917193831331856e+20,445.8643893394053
2020-03-04,272.0043334880111,2.2645762265135293e+21,412.53395124995825
2020-03-05,-75.56448897337775,1.0636886811849003e+21,390.07083656362107
2020-03-06,-9.005249820552336,9.720872229804974e+20,360.5592435456446
2020-03-09,-427.33758894045957,1.3545706675569285e+19,332.5817679048408
2020-03-10,-256.6996877348944,1.0398461497293216e+18,335.2324253162983
2020-03-11,-475.34627597854507,8965333337422286.0,319.70789027524734
2020-03-12,-743.692083095276,5281445010377.955,331.0235234047261
2020-03-13,-48.13489850474275,3263664851195.0186,385.4190946697458
2020-03-16,245.08570225546893,37852906768575.66,355.8052748358935
2020-03-17,-98.5484997808431,14128906090483.354,337.2157835954516
2020-03-18,-247.70837082905754,1186655763262.7253,312.61556692032434
2020-03-19,-453.89433703185375,12679049384.923613,298.8396936095622
2020-03-20,326.2653785665123,331161033204.2488,310.8237362623985
2020-03-23,-177.34144191708145,56215377645.09667,304.73692834248766
2020-03-24,-162.11629892520128,11112019427.634598,286.67037669315476
2020-03-25,-122.8988832556518,3251246694.9776917,269.4087759893996
2020-03-26,164.60991841787495,16863266989.472347,251.60353503804185
2020-03-27,115.7344824743499,53650056927.33617,237.94606645466368
2020-03-30,-221.04760257885636,5882645080.448551,222.6320462184649
2020-03-31,-162.56436191250444,1157616193.6809795,217.0633042766409
2020-04-01,266.3367698251869,16605443835.547443,206.86160477568455
2020-04-02,-335.625314217878,578959611.9505918,208.72587883850736
2020-04-03,-68.67545716138885,291336264.6577865,219.99080384587919
2020-04-06,-203.2543862937237,38165588.52805576,204.2258371310429
2020-04-07,16.51092377366431,45017149.78452955,199.2064211411314
2020-04-08,5.958877711048846,47781202.09797257,184.0053791351359
2020-04-09,349.35360410429575,1572101190.7822597,169.94950261893345
2020-04-10,451.1585167663318,143165059997.65192,191.97708846220567
2020-04-13,-183.81372383564897,22779499618.87062,227.55509848241448
2020-04-14,-156.6101370369109,4757677464.7750025,217.92859593356027
2020-04-15,-102.00541773020922,1715501477.0138853,207.1753254830532
2020-04-16,-24.026478577212295,1349103986.6811285,193.96876988394067
2020-04-17,166.7859789924061,7151344982.452758,179.27082390625608
2020-04-20,175.55158274454362,41380769823.19956,173.77882591751282
2020-04-21,-119.88243617917882,12478309712.976452,169.85598048667663
2020-04-22,-165.20577656796343,2391531960.9018764,161.4328833957079
2020-04-23,32.72475653085542,3317401227.9101906,158.05310603204472
2020-04-24,-82.93255599394935,1447526378.5070038,146.4266288843004
2020-04-27,-72.28318117261026,702594295.7661409,137.8855499456941
2020-04-28,54.05816492754584,1206358106.1595354,129.54939976432064
2020-04-29,157.32570650570764,5817456021.057107,121.06947778831282
2020-04-30,523.2543385145447,1089426229358.2268,122.61436896586208
2020-05-01,350.0861479154131,36107934799140.92,200.6455861283558
2020-05-04,271.5620657232625,545734884854830.2,215.81446810651502
2020-05-05,-193.9036153325398,78499883885658.88,216.94261338305995
2020-05-06,20.855151370927015,96703409399789.75,209.43816290292943
2020-05-07,104.42814136626619,274768815445072.66,193.4636560235574
2020-05-08,106.99626541804044,801025456270740.0,181.6713569680769
2020-05-11,-77.95492657848293,367360428966540.3,171.16842504553762
2020-05-12,129.71103167082853,1344064858994959.8,160.03603447495826
2020-05-13,57.828991114065666,2396449843314718.5,153.46757851289172
2020-05-14,-268.82310953095833,162961274680061.62,143.01703474672541
2020-05-15,-169.8806512832361,29805891672423.82,157.2017105993873
2020-05-18,-45.18616842133871,18969727079394.97,154.89178387218973
2020-05-19,-129.1242007026194,5215330127280.304,143.8642554149672
2020-05-20,415.2767445938401,331746072960716.8,139.13910776232726
2020-05-21,106.787817367092,965115718282078.8,183.8510676406525
2020-05-22,194.77095963620576,6767977696390084.0,173.12249017825317
2020-05-25,-4.332356950189801,6481025521582602.0,171.37461826785292
2020-05-26,-45.476449961210704,4112841934218494.0,158.3216591315252
2020-05-27,107.61971115613017,1.2065032216225088e+16,147.0125720397493
2020-05-28,79.130320945352,2.6618716036074716e+16,140.10350498832636
2020-05-29,8.431010674887425,2.896026405790543e+16,131.95000592195262
2020-06-01,-109.9953352226838,9640484177767838.0,122.09132502959758
2020-06-02,13.776923806987206,1.106448657198479e+16,118.23808725379261
2020-06-03,95.27189199129195,2.8687442723533576e+16,109.55450172758081
2020-06-04,56.010797034435534,5.022773989352538e+16,105.87508612427085
2020-06-05,13.2616122455558,5.735061596972271e+16,99.70869932454129
2020-06-08,165.99738860746277,3.016168400027775e+17,92.56423741801237
2020-06-09,88.69549478915758,7.322429940938028e+17,100.68977427679108
2020-06-10,61.555498853632976,1.3551499705418025e+18,97.4902822178386
2020-06-11,132.09345326002554,5.077640372990479e+18,92.5073499879264
2020-06-12,148.50377608729127,2.241845314965853e+19,95.49259851389664
2020-06-15,-1.5987001266823446,2.2062899005831774e+19,100.28134455876751
2020-06-16,-51.06644754550484,1.3239872814737785e+19,92.99543774157213
2020-06-17,231.30277811742513,1.3378857099848978e+20,87.81632496937232
2020-06-18,-254.43671951255635,1.0505443279139162e+19,109.5675518022618
2020-06-19,246.1142808463865,1.2310483862026587e+20,129.53028823553686
2020-06-22,252.7966734416213,1.5422583361368624e+21,142.89368480964254
2020-06-23,-2.6035487020073,1.502623089577847e+21,154.4228940119334
2020-06-24,-243.80799124573858,1.3122162318302377e+20,142.7240116881251
2020-06-25,41.016885365091596,1.9776046536106983e+20,152.8360417081896
2020-06-26,-31.93308083410208,1.4369970196669673e+20,141.85649716096424
2020-06-29,80.98396310874028,3.229719089267829e+20,131.55511424462975
2020-06-30,404.92412066847515,1.852370527175598e+22,124.36468992205837
2020-07-01,-46.65613742023027,1.1617236537802339e+22,172.17126367199626
2020-07-02,125.7877252333298,4.086880900143339e+22,159.7315934470942
2020-07-03,-303.3405824555489,1.967888875730667e+21,152.87023855320297
2020-07-06,70.81449387915107,3.995250458495882e+21,170.77899243309574
2020-07-07,-244.28466786365152,3.472395440968677e+20,159.34903160148133
2020-07-08,-430.8433587598576,4.671972143116922e+18,166.28528704249774
2020-07-09,-101.83365924901018,1.6874941726265874e+18,205.34307186397237
2020-07-10,-437.87870042938295,2.1162123686042676e+16,192.2964378342901
2020-07-13,92.7739780520334,5.351450537772751e+16,225.177724547003
2020-07-14,-364.57635827092923,1396807342852215.5,209.90463927150583
2020-07-15,-40.36399844484759,932906011222428.5,225.48293959977354
2020-07-16,-130.3839568934724,253272222515165.97,208.51642112797117
2020-07-17,121.60325240664788,854483687844171.8,196.8685622935635
2020-07-20,-194.88984255488347,121704866530133.6,185.80199486601856
2020-07-21,-476.30331529983476,1039319148765.089,182.3245161103408
2020-07-22,333.50152063105327,29182845110891.883,225.92560637342726
2020-07-23,-70.4504067933695,14426646853450.84,233.6842936511634
2020-07-24,196.36189819264735,102790810234712.66,216.82578886306817
2020-07-27,-228.08590192704182,10504848738058.018,209.56433096989576
2020-07-28,298.84974958609155,208582455067501.2,206.47504778645342
2020-07-29,485.3234126259605,2.6730714987299064e+16,212.76341517615865
2020-07-30,-351.7053508561398,793548808688958.4,249.26273627660413
2020-07-31,306.7866149148625,1.705811287280879e+16,255.50301431444788
2020-08-03,16.795295807078467,2.0177717004746748e+16,254.95357319381827
2020-08-04,205.54979824315276,1.5760262909802035e+17,235.32814113015897
2020-08-05,318.32852734363405,3.8023026883810714e+18,226.71018032366717
2020-08-06,-25.887977726909,2.9350575949028413e+18,232.209356217849
2020-08-07,40.048034483371076,4.380695148057548e+18,214.47616671071077
2020-08-10,46.2778099369091,6.958650213987148e+18,198.39457321328283
2020-08-11,116.3779432091417,2.2281683045725938e+19,183.7675413332404
2020-08-12,93.39103880767588,5.669439435951886e+19,173.66437581459707
2020-08-13,92.69609419648302,1.4325643598097927e+20,163.1183825507421
2020-08-14,-51.52088401677645,8.557793170557303e+19,153.5438774585396
2020-08-17,62.24316890541564,1.5947052864808845e+20,142.8453853235714
2020-08-18,-12.577536972113979,1.4062317035495596e+20,133.53465729743144
2020-08-19,-38.17861950965412,9.599514017105907e+19,123.58235488223868
2020-08-20,-255.37427387275127,7.467459355498757e+18,115.01073589569775
2020-08-21,291.107116662636,1.372255599383128e+20,133.65983293863172
2020-08-24,-241.40091981773503,1.2275639826612724e+19,154.14131061194743
2020-08-25,99.64794404825143,3.325137890843384e+19,161.62627416505762
2020-08-26,7.412595449987408,3.5809821224816902e+19,152.6354018591721
2020-08-27,154.36479463008808,1.6764860265327116e+20,141.0972206414245
2020-08-28,91.3143939712862,4.1780469132015193e+20,139.30186934834558
2020-08-31,-218.433776117578,4.702485616593632e+19,132.01549544650558
2020-09-01,429.33987113189323,3.44291931248646e+21,140.30398724621764
2020-09-02,21.563096002968223,4.2714387269128495e+21,187.7916398723965
2020-09-03,180.59873755491049,2.5995880532891375e+22,173.55789154052488
2020-09-04,20.885939597423548,3.2033988520742048e+22,170.19277557886073
2020-09-07,-29.15481762903879,2.3932785666515618e+22,157.36697867607964
2020-09-08,94.34356994734873,6.147834528269982e+22,145.72134853922503
2020-09-09,72.29365777182947,1.266745984332088e+23,137.9839687286816
2020-09-10,-109.30641097302363,4.245978834999645e+22,129.63902413086558
2020-09-11,43.37004083169106,6.551360820308384e+22,124.82036788498515
2020-09-14,-129.4904854907282,1.7945744739793786e+22,116.32369340455035
2020-09-15,-56.706137014009194,1.0178642523568164e+22,115.23150603653025
2020-09-16,-55.60638982203345,5.837062983896854e+21,108.2040368167243
2020-09-17,-94.74190885622323,2.263265468652958e+21,101.78950635907302
2020-09-18,150.4973872478567,1.0193829033973777e+22,99.01788219040182
2020-09-21,247.37562896098723,1.2096954626352317e+23,103.43503372307946
2020-09-22,-120.71816674820812,3.6174598103296608e+22,123.74754725441957
2020-09-23,20.97056478995769,4.461467365192285e+22,120.72168285799738
2020-09-24,-155.48341118181366,9.423708537495844e+21,111.94481883507537
2020-09-25,40.7392271971614,1.4162830618405336e+22,114.75802895522587
2020-09-28,-56.75430322353273,8.029144132117791e+21,107.05121620746485
2020-09-29,-59.95068290440122,4.4086614153032546e+21,100.8120704638668
2020-09-30,585.2913550274079,1.5353054949212924e+24,95.38354657172434
2020-10-01,-308.5691566760182,7.016103450897832e+22,205.15826778390428
2020-10-02,-239.74082020170565,6.381383292968709e+21,213.06787664792003
2020-10-05,288.79245286969586,1.1458414221652399e+23,210.7980031628951
2020-10-06,-1049.1653884831435,3.181684628094496e+18,214.96636132263552
2020-10-07,112.79128564152603,9.828867020558969e+18,386.5924950957381
2020-10-08,59.90752790971025,1.7892809876886215e+19,358.34045415828075
2020-10-09,245.75710806172313,2.0892389145206194e+20,331.06734981485823
2020-10-12,-790.9733683263053,7.670689696377125e+16,315.12601798757396
2020-10-13,549.8679745371672,1.8744794590284923e+19,383.50049944028126
2020-10-14,103.46868595144072,5.2752066742183985e+19,394.1411131212577
2020-10-15,505.73619172929705,8.29132336120907e+21,364.98727565744844
2020-10-16,-580.2447454182865,2.5041073448082166e+19,372.7066731969721
2020-10-19,-1505.23867433212,7269163545514.957,389.6692457293423
2020-10-20,-272.81409940578567,474971838169.4618,596.43956070812
2020-10-21,796.745124058243,1370528177865873.5,556.7062784130424
2020-10-22,-1126.789163168132,17510752540.22053,571.8512723006598
2020-10-23,347.17870086237065,563745062090.6538,636.4174556141706
2020-10-26,549.768949052208,137625515851761.64,597.0145778556006
2020-10-27,-222.8747937244838,14817196116236.393,577.3101722475386
2020-10-28,640.1135842968491,8927790769236975.0,536.9928277930567
2020-10-29,-445.0749100197939,104185727607770.12,534.9594775458622
2020-10-30,-444.34946183214345,1224681157445.5557,512.9947015093171
2020-11-02,17.953770894563156,1465531887074.8906,493.4913105954247
2020-11-03,-638.5156282761087,2471480183.3047376,455.1218038911615
2020-11-04,463.2687532783886,254043311051.30225,465.763565208633
2020-11-05,-990.1893752690995,12722426.403637413,453.8250077407472
2020-11-06,1277.6041297327665,4499188441087.432,522.6959602798139
2020-11-09,-355.1403844770193,129056264514.46487,628.9329360829605
2020-11-10,-275.71094887554983,8191843626.421228,590.7077209966801
2020-11-11,172.7292381668464,46082412112.62764,551.631147263562
2020-11-12,-144.5286597014518,10860634782.200808,511.6013322973138
2020-11-13,402.6390560682881,608827712191.6393,473.98775097531615
2020-11-16,364.2217525343596,23242850311130.25,455.2763455425713
2020-11-17,-1462.8410983578817,10309823.160254138,435.3743408733787
2020-11-18,-728.4366828140376,7074.42095574408,612.5427349106175
2020-11-19,839.139374820207,31190827.639784664,609.9912391706326
2020-11-20,1437.7051637996751,54689139643516.195,621.9255615606663
2020-11-23,136.25630056599172,213626283878446.53,731.8280585668964
2020-11-24,-89.72590077014578,87092358165683.9,676.1605128623801
2020-11-25,-1555.6562567370752,15270412.52527404,624.114698599601
2020-11-26,-292.37261902032503,820526.5128526238,757.098357130288
2020-11-27,1338.866772205206,535447789823.8568,704.177824735524
2020-11-30,-436.1015788428849,6835212766.849197,775.1405491221478
2020-12-01,388.17078564783867,331555579162.9758,727.8975882404769
2020-12-02,859.2464809226351,1787377937339877.0,682.2956250808028
2020-12-03,-1849.4251849539828,16605993.656812323,685.2945888459474
2020-12-04,-1321.159117206719,30.376919095241107,861.0004204125065
2020-12-07,-330.82903980891405,1.1111468516950471,897.0895198673206
2020-12-08,1056.452709520141,43041.48843638434,833.7259447897143
2020-12-09,-938.8323018821092,3.602387276493842,838.17858545087
2020-12-10,1685.540949024655,75301171.3399761,827.8903605235926
2020-12-11,-1618.598178329455,7.035891914663939,931.0192859305305
2020-12-14,-4.23176926748764,6.744361161822068,999.4315286439331
2020-12-15,-899.454107652919,0.0008368762865399122,921.4855745846105
2020-12-16,280.74272053042864,0.013864729649180644,895.9727025528016
2020-12-17,-586.1989418558423,3.945315585845681e-05,830.8632069570106
2020-12-18,-117.01558175369411,1.224304747692435e-05,788.1919425602788
2020-12-21,571.5033491387434,0.0037144716055904116,727.6873107363625
2020-12-22,-1683.962095559505,1.8052717432603878e-10,694.8820811356353
2020-12-23,1089.3747392539008,9.71934424119521e-06,833.1295065048405
2020-12-24,-53.51747265171334,5.691326929800041e-06,841.8805085462541
2020-12-25,3405.348027469259,3503096545.2304883,776.424358232975
2020-12-28,392.4096475949703,177282371482.34314,1293.1160370468465
2020-12-29,-3088.155026634317,0.006870347107717458,1198.6764599466117
2020-12-30,-216.36774383330243,0.000789415241502711,1474.8123996421714
2020-12-31,386.80657010202015,0.03777331469188442,1361.466992649732
2021-01-01,-118.33492056676435,0.011568127499749666,1261.1960388975651
2021-01-04,-67.73343851494377,0.005876252929973144,1163.4102658107442
2021-01-05,-949.2686123080637,4.4307707399961e-07,1072.8717124959808
2021-01-06,-46.662696146451424,2.7785982930154986e-07,1033.7343684836435
2021-01-07,345.6416650579083,8.809037181609862e-06,953.2226778763718
2021-01-08,-661.6484874575781,1.1787604949668057e-08,885.6552764126297
2021-01-11,-2319.305821485106,9.972599343380703e-19,842.9741101821526
2021-01-12,-886.6642336151713,1.4062888444527753e-22,1068.659205373375
2021-01-13,1778.7268557259442,7.464266111772835e-15,1024.4242133814014
2021-01-14,-235.7299099905219,7.066837792956114e-16,1099.324859332244
2021-01-15,1264.5257492329915,2.1927578483427734e-10,1016.3142887121056
2021-01-18,182.31291329759733,1.3575805160149036e-09,1018.8047214612131
2021-01-19,-492.1955397980206,9.889800406147227e-12,941.1123212647983
2021-01-20,354.17918625064567,3.4148229284608505e-10,881.5691612066864
2021-01-21,386.9800897934586,1.6368216653194633e-08,820.5082861795966
2021-01-22,-21.214789554058466,1.3239351248744703e-08,766.3707520029892
2021-01-25,-520.4679585738199,7.2694755514723e-11,706.6615291823699
2021-01-26,166.8157213606199,3.854557717382481e-10,672.0518052149034
2021-01-27,-917.5523236590012,3.9911260383706113e-14,621.9230925508598
2021-01-28,-132.94717662368325,1.056119814955787e-14,642.6976814615289
2021-01-29,678.3469861499968,9.326887104318936e-12,594.111739043963
2021-02-01,-659.9137769639553,1.2698943802322498e-14,588.335710339976
2021-02-02,584.917184920432,4.40585965649277e-12,581.2630137508672
2021-02-03,582.0887934207664,1.485970434818523e-09,567.0092581281667
2021-02-04,-1220.7989191317386,7.415626158967957e-15,554.307956216759
2021-02-05,127.6822140296002,2.6586712402148263e-14,640.5495405288668
2021-02-08,740.1314877745339,4.355267634688159e-11,592.020634411446
2021-02-09,862.5333039948727,2.4263273390817243e-07,593.9651746972426
2021-02-10,-794.4811707582058,8.601248742725681e-11,611.8593012206222
2021-02-11,512.7078440451359,1.4495172309622773e-08,617.6051059419707
2021-02-12,-193.8976143295677,2.0851473131183474e-09,592.1212630764876
2021-02-15,-183.48863183673774,3.328555017553189e-10,549.4325073596124
2021-02-16,181.03017797918912,2.0345099273539474e-09,509.9622298987266
2021-02-17,35.41205666826121,2.8990280760705333e-09,473.73985167885877
2021-02-18,526.7952442282663,5.624644752192823e-07,437.0245203465689
2021-02-19,-481.06347936364784,4.579973368091508e-09,436.11144173327784
2021-02-22,328.25919899741876,1.220322279357693e-07,430.00746305944784
2021-02-23,-306.63066142094925,5.6858382118223235e-09,409.93397726517105
2021-02-24,-160.6095774810448,1.140974571222916e-09,390.30913659728793
2021-02-25,-420.8042654183676,1.697251734320607e-11,363.5513477247558
2021-02-26,377.49798992082805,7.399445923875662e-10,360.7655305694303
2021-03-01,-350.5981824390401,2.2211129317176744e-11,353.5243641949063
2021-03-02,-5.296870975774237,2.1065250225540632e-11,344.41902273314787
2021-03-03,-398.5647382482571,3.9140102375987624e-13,317.7004869709859
2021-03-04,-180.73008444921493,6.422752300705901e-14,319.02812503892426
2021-03-05,274.0540528607733,9.952284956959583e-13,299.79733024741194
2021-03-08,291.6962216418001,1.8396847016743976e-11,289.8400174732536
2021-03-09,-809.3012693995215,5.623317977397551e-15,282.86890769678416
2021-03-10,126.04324681603367,1.9833141375553704e-14,365.5262652197564
2021-03-11,58.60184248858681,3.563658469607355e-14,339.49480553827465
2021-03-12,-376.8303260536589,8.228918549867058e-16,313.7062832231066
2021-03-15,-8.871491915676986,7.530336159262426e-16,312.9696419414801
2021-03-16,-302.5688863162629,3.6540491661989796e-17,288.73061423637176
2021-03-17,88.63122557771398,8.865330046211443e-17,283.04656075349516
2021-03-18,146.17360162787222,3.8240080196391095e-16,262.64729512402266
2021-03-19,389.05488428771207,1.8713830365886955e-14,246.7240028287824
2021-03-22,-158.2812843188274,3.84375594434487e-15,258.8014564002509
2021-03-23,-164.6225242429458,7.409847432073825e-16,244.00155994628204
2021-03-24,-96.99559747206241,2.8090711438528353e-16,231.11967596160682
2021-03-25,472.0188594049164,3.151480312646429e-14,215.5102631361315
2021-03-26,-312.4236527266671,1.385721369844846e-15,248.71299293130176
2021-03-29,-392.6255682984589,2.7322770661549654e-17,249.88053906462224
2021-03-30,-40.87914363653685,1.8154691430547593e-17,261.8964011224878
2021-03-31,6.70466532782808,1.941363514293567e-17,242.00904243688922
2021-04-01,-300.6284371229166,9.604928799887158e-19,223.35535673395626
2021-04-02,249.06470847874235,1.1592268591495835e-17,227.02911442188793
2021-04-05,429.8131736430382,8.527531469095376e-16,223.8620308959712
2021-04-06,180.2258769367345,5.1705217489346914e-15,247.32774605581258
2021-04-07,211.4818105647572,4.285368794059978e-14,235.25198946120037
2021-04-08,-164.1467697215389,8.300568533067536e-15,227.18809252161435
2021-04-09,-5.1233278141542185,7.886013381131015e-15,216.02472353198317
2021-04-12,132.39504045695466,2.963752031512301e-14,199.42242564290112
2021-04-13,99.4340383523093,8.010846431728988e-14,188.82995775475757
2021-04-14,266.151303358809,1.1469878841039122e-12,177.19185309183615
2021-04-15,-168.87051949145072,2.1191587058353389e-13,184.04092346475633
