date,returns,price,volatility
2021-04-16,-273.85875658368064,1.370282194766937e-14,178.16320472709145
2021-04-19,-430.86579279822564,1.8432474937875092e-16,185.95878641943577
2021-04-20,-41.732216673057074,1.214347373691203e-16,219.22158390533832
2021-04-21,359.6284468189945,4.427814700203609e-15,202.7894109989848
2021-04-22,433.4143927799359,3.376635867894133e-13,219.06226376868779
2021-04-23,9.515951046158037,3.7137398657834464e-13,244.2843377771544
2021-04-26,-277.3158413167569,2.319765490251423e-14,225.46101073837738
2021-04-27,210.5106831975484,1.9040588371617133e-13,225.8277548115315
2021-04-28,562.5824999209623,5.2837847570711344e-11,218.8148152908401
2021-04-29,527.9551342930422,1.0371107426678922e-08,269.16136759178823
2021-04-30,406.0234900524579,6.013990605516159e-07,299.2562913556504
2021-05-03,-199.02685061555505,8.218642991940199e-08,304.47772689637753
2021-05-04,-331.6646407697211,2.98125333585227e-09,287.85734657323223
2021-05-05,159.56012205002713,1.4701433633214064e-08,285.5393450532614
2021-05-06,-249.5650615928783,1.212027284272264e-09,268.2326475138524
2021-05-07,-518.3590603564314,6.796848674791269e-12,259.77819810413786
2021-05-10,103.9831118350021,1.9226512635319912e-11,290.3990649503852
2021-05-11,63.74068004335075,3.636828098973446e-11,269.9317008803123
2021-05-12,243.0231462767079,4.131986442485961e-10,249.8798553272282
2021-05-13,-401.7539601828589,7.436414824741785e-12,243.06372774691422
2021-05-14,79.54196982787161,1.6474414689884542e-11,257.79566295140256
2021-05-17,55.84921279993357,2.879784853159658e-11,239.21226088451232
2021-05-18,-154.61316557191228,6.13597521553941e-12,221.4747013789503
2021-05-19,147.58519657959076,2.6843427111349702e-11,210.19969063982393
2021-05-20,-95.09331628120978,1.0371771405461417e-11,199.58572714064417
2021-05-21,138.82721275130936,4.156921857866907e-11,186.7178807363037
2021-05-24,189.71049002410052,2.7712394350998955e-10,177.9363128725775
2021-05-25,-119.4198219663236,8.39537990265678e-11,174.96039187599877
2021-05-26,313.13887315678323,1.923026195134474e-09,165.96860336955132
2021-05-27,166.4340227477186,1.0157784080055924e-08,182.53584879952632
2021-05-28,42.35493025671791,1.5514725707661476e-08,176.6110530946968
2021-05-31,-493.1034625606195,1.1200127688051355e-10,163.6830427247743
2021-06-01,-247.15245176856752,9.459180527042902e-12,217.22895797572997
2021-06-02,-14.901882816649358,8.149584351178275e-12,215.21754249423915
2021-06-03,-88.60885677018743,3.3597896182372508e-12,198.728479636963
2021-06-04,100.13925384060556,9.145581777297032e-12,185.6184534894307
2021-06-07,77.01193012665442,1.9754675511068514e-11,174.32402516696334
2021-06-08,6.457716623648017,2.1072468210356228e-11,162.86073690743734
2021-06-09,49.8018708137982,3.4673859427668914e-11,150.49666738013713
2021-06-10,-242.59936793274775,3.0648308893867187e-12,139.9995803290278
2021-06-11,-20.910304446779822,2.4865329450354982e-12,150.4837049337741
2021-06-14,-214.6711094441214,2.9059586829352573e-13,139.2561227243227
2021-06-15,65.65303733706938,5.602952665983625e-13,145.57402268872312
2021-06-16,-146.55546638397627,1.2940011136838713e-13,136.17657214318697
2021-06-17,397.7361800172195,6.906864443179239e-12,134.20246068262233
2021-06-18,-286.171043978302,3.9487158197106826e-13,176.71491808771884
2021-06-21,378.2211157128201,1.7340008841692886e-11,186.63687892455746
2021-06-22,-151.7773940029478,3.8009177138673774e-12,209.79382051337922
2021-06-23,441.72228215763994,3.149662098646257e-10,199.5371338618268
2021-06-24,92.8588890770566,7.971590769738751e-10,231.2026493723181
2021-06-25,-28.78095282614356,5.97793110669705e-10,215.4036736996951
2021-06-28,-49.81740749806465,3.632424981944495e-10,199.05216796454158
2021-06-29,-72.95765579312372,1.7512396461867056e-10,184.46321623743657
2021-06-30,100.86953618219474,4.80193647203842e-10,171.91555594780593
2021-07-01,-122.3958396314058,1.4120758728179976e-10,161.98512571615277
2021-07-02,-34.53430083367254,9.997179033777917e-11,154.60070493433668
2021-07-05,-77.07526353572568,4.625342032568767e-11,143.30189483978154
2021-07-06,-122.9931938650632,1.3520451642419329e-11,134.7188840878709
2021-07-07,-119.15623836368394,4.106787496791456e-12,130.53556467151745
2021-07-08,-252.08290196726196,3.30156687121717e-13,126.50464225313407
2021-07-09,16.70667219637313,3.9019010660779857e-13,141.62446745276057
2021-07-12,130.2667003799195,1.4355467656707449e-12,131.06020602636806
2021-07-13,-238.1511844545612,1.3265996926982255e-13,128.0515610444094
2021-07-14,-21.459497887739357,1.0703910698976312e-13,140.38953169212664
2021-07-15,86.84680860437109,2.551017128669946e-13,129.9957250158013
2021-07-16,11.698458708385512,2.867603721334946e-13,123.36244185530165
2021-07-19,-82.5768245142986,1.2557192243585773e-13,114.2332422941871
2021-07-20,-117.51687269444704,3.8772450455076586e-14,108.96670038581793
2021-07-21,142.85216790277326,1.6177906912895132e-13,107.58114175270221
2021-07-22,93.96799150088239,4.140188684075905e-13,109.44551584758952
2021-07-23,69.44216238000269,8.290936966489074e-13,105.66253423491325
2021-07-26,51.45946263613028,1.3870407485739107e-12,100.35988671478087
2021-07-27,78.23539979276283,3.0329220196938144e-12,94.47803163525916
2021-07-28,439.94364354899824,2.468949526492582e-10,91.10028249404837
2021-07-29,-94.2598577016077,9.619374898853296e-11,162.81711580739264
2021-07-30,-162.48914560922265,1.8943728372217732e-11,153.36718455150356
2021-08-02,164.50975429934067,9.815721845296419e-11,150.7764621774507
2021-08-03,-47.297964915904004,6.116595928724006e-11,148.76107098531838
2021-08-04,225.86325115761073,5.853578242055337e-10,138.32601907491122
2021-08-05,319.12694136976256,1.423548029038265e-08,146.5107342227674
2021-08-06,-171.60477350626508,2.5591872438251713e-09,168.90762690572092
2021-08-09,79.74923353593084,5.6813112533973305e-09,165.2124035655239
2021-08-10,-54.239405116953044,3.302857521507388e-09,154.71542125163137
2021-08-11,-221.70561717933563,3.597779791380871e-10,144.0157062401646
2021-08-12,41.07159906768067,5.425081494110748e-10,150.4818366653012
2021-08-13,-212.4926916607163,6.47980940845698e-11,139.70237405368476
2021-08-16,-89.77266002044544,2.6404899774392994e-11,145.61783791734425
2021-08-17,6.899973149657128,2.829115812094368e-11,137.5855536038515
2021-08-18,40.246152062038675,4.230946595940221e-11,127.2598830714265
2021-08-19,-43.9409475447776,2.7264932893753125e-11,118.43897770172727
2021-08-20,18.885749558497476,3.293246214669441e-11,110.52919709420222
2021-08-23,15.48216710339071,3.8446994780185383e-11,102.56639338684126
2021-08-24,44.48678394861173,5.998822981451753e-11,95.2147837488925
2021-08-25,-32.54254566812801,4.332470023264582e-11,89.46442970424143
2021-08-26,-132.30632704419506,1.153815819009116e-11,83.72098472196562
2021-08-27,-129.66562889426442,3.1550468873120072e-12,88.36469435235891
2021-08-30,171.47949647206738,1.752797755684578e-11,91.75177850288489
2021-08-31,29.286418961709593,2.349206046453634e-11,100.9759986368417
2021-09-01,585.520172010586,8.199793349038469e-09,94.08771911977362
2021-09-02,172.2635021744016,4.591280133455648e-08,204.71446270089913
2021-09-03,88.10538490041412,1.108078725144979e-07,196.69590989956845
2021-09-06,389.95784504216044,5.471873130323111e-06,183.74478145074292
2021-09-07,26.4145937679407,7.126120183135977e-06,209.77257946361019
2021-09-08,76.67594589064464,1.5340960244259807e-05,193.83918052598833
2021-09-09,105.68224623880884,4.413922547995742e-05,180.6253132558147
2021-09-10,245.69826474378024,0.0005150847762609431,170.14273989052555
2021-09-13,-112.80877480702492,0.00016670799568856864,175.33691247608775
2021-09-14,85.31928726985633,0.0003912851686912988,165.84378165157827
2021-09-15,176.61323689387643,0.0022883103705918714,155.58429870538203
2021-09-16,-91.90519432202213,0.0009128002309514203,154.25539357737853
2021-09-17,-103.37987442937748,0.00032464046462212003,145.4997386763702
2021-09-20,-78.84933173404865,0.00014755854170114387,138.43188832549242
2021-09-21,2.1389607534725865,0.00015074875810479704,130.4246957483435
2021-09-22,-4.196722439003113,0.00014455316634607955,120.66262299155139
2021-09-23,641.6279276139436,0.0884264709743378,111.70187799246743
2021-09-24,803.694600921813,273.5165413983312,227.75941882698038
2021-09-27,660.1717732802551,201406.3591043484,329.8267743677437
2021-09-28,-1820.0363339622247,0.0025104744837482038,368.9858031821219
2021-09-29,812.269071152853,8.46049096121371,668.641286641595
2021-09-30,-988.4675122317636,0.00043105799526082833,667.9050075172519
2021-10-01,513.3218762965599,0.07309106465953172,690.644146055255
2021-10-04,1362.6870085371413,60525.55376922851,657.184046425958
2021-10-05,-309.4482873809892,2741.712645950095,743.5716700956718
2021-10-06,1026.8651179766973,79002435.34840252,692.560342887058
2021-10-07,-108.0276053594115,26821468.374559913,716.4070430353077
2021-10-08,122.22757507559055,91056334.58478162,661.4530897697682
2021-10-11,-203.24737873262873,11929383.866157256,611.1351073878534
2021-10-12,911.8900666236556,108869506426.30928,567.1808805450313
2021-10-13,683.5539867563765,101284619127854.47,597.2389621651881
2021-10-14,886.4386371473632,7.166342919069423e+17,591.6205088737053
2021-10-15,-422.5186591875069,1.0479060893457366e+16,613.3432548620324
2021-10-18,-168.87186224451705,1936070576569693.8,581.1313601744447
2021-10-19,392.0640432303602,9.764133082356994e+16,538.5242610108324
2021-10-20,-112.11876463481347,3.1820579322595064e+16,511.83839651015586
2021-10-21,-308.81452834137536,1450586482827021.8,473.3273964805947
2021-10-22,504.0184224888381,2.2411339926176976e+17,447.2914507473891
2021-10-25,-339.1966482942409,7539724836471897.0,442.22466309078925
2021-10-26,373.23972327903857,3.1500323868350445e+17,421.70332150731565
2021-10-27,605.8211246899821,1.3469849201622434e+20,406.4350215816772
2021-10-28,104.42906011331041,3.82729888861004e+20,420.966668828955
2021-10-29,-479.00109590912956,3.1813910245995295e+18,389.64283476643067
2021-11-01,-398.98039908547827,5.886636167294705e+16,389.99040099765494
2021-11-02,-181.01723811571938,9632063077004682.0,381.17866129310767
2021-11-03,-276.54123620176483,606339678251866.0,356.2012354006217
2021-11-04,193.78335699539545,4210235755989021.0,339.99254053256783
2021-11-05,49.27991281411182,6891699891975875.0,319.54794228716577
2021-11-08,161.5828673937298,3.46794206872213e+16,295.1899478093117
2021-11-09,82.80978485618571,7.937982921086203e+16,277.0874262719846
2021-11-10,225.31277527490366,7.554941576279153e+17,256.99527539454965
2021-11-11,-800.3577644131061,252534957180997.38,247.62102194494773
2021-11-12,-245.39380080807857,21706498273666.07,340.9926685991001
2021-11-15,247.47163419049264,257837106982077.62,323.9697698552889
2021-11-16,-244.65169584658096,22327320402699.504,308.92907112469493
2021-11-17,-50.0245426575581,13538881164438.053,295.3083821467528
2021-11-18,151.48083034832905,61582265765937.39,272.90333447582225
2021-11-19,-108.2439122729115,20862114547239.613,256.31901932771405
2021-11-22,-629.0280189614389,38683374270.62684,238.98995412604162
2021-11-23,-324.6025986889834,1505889743.8293006,297.0124463907996
2021-11-24,-80.85909306526096,670851810.4400617,292.61001182795263
2021-11-25,593.0488346850603,252467198065.96136,271.16663781113454
2021-11-26,107.9334261689155,742940227012.9742,312.6856819150128
2021-11-29,159.55492469531393,3663465514424.832,290.46763635887936
2021-11-30,208.64495134427966,29513833178152.68,272.6930655619606
2021-12-01,43.57525456884691,45632109317359.03,260.11642273583664
2021-12-02,-198.2356883103985,6285558731619.246,240.41911457167706
2021-12-03,210.19568623140339,51429482608653.195,230.56644783164904
2021-12-06,-214.2972941916861,6032965360139.107,222.94612911391377
2021-12-07,72.34920668220511,12437681863062.172,216.6600171781449
2021-12-08,37.12006068343296,18028094224300.117,201.30516475700114
2021-12-09,-119.98039311243333,5431022382233.62,186.23370759527137
2021-12-10,248.5222974988127,65192887478672.44,176.1251664048051
2021-12-13,-25.24747580104168,50646778080050.74,180.6748359356141
2021-12-14,-341.81758806205613,1659804354355.7295,167.06474910267377
2021-12-15,-147.61176765359437,379303751429.0829,188.43556507380603
2021-12-16,-257.93615020411903,28759721148.78819,180.16850793622
2021-12-17,-401.3204125260954,519843076.8412689,185.32321312340068
2021-12-20,234.4300892365252,5419874195.988841,213.06993376597205
2021-12-21,332.39875638422694,150514611815.65674,210.20162665337506
2021-12-22,66.30414217236951,292101571584.67957,220.69415170127235
2021-12-23,57.65746813192256,519920684947.7905,204.79171426792138
2021-12-24,-110.91264751026952,171494259868.69916,189.95035578017016
2021-12-27,57.03525612513523,303354581455.4902,178.88300240558064
2021-12-28,-128.0512208076961,84300698349.07301,166.2063816804749
2021-12-29,25.642740842363636,108942209928.5974,158.80991351188524
2021-12-30,291.77808095838304,2015451194285.22,146.9804590787342
2021-12-31,233.16032838644406,20747927703045.85,164.2443664212621
2022-01-03,91.00330266070767,51546246683239.52,168.71915714962833
2022-01-04,-59.946141227553795,28304420285558.754,158.50675380060142
2022-01-05,2.9994194629133,29166248892796.797,147.69931054392632
2022-01-06,95.83905684680565,76050892123453.6,136.54201930757415
2022-01-07,-18.451392542319958,63236952640331.38,129.86792160818615
2022-01-10,-89.25423414034043,25902681147565.926,120.29077642147199
2022-01-11,51.938383747799186,43542188559593.37,114.87393999278666
2022-01-12,-254.98916433738606,3400215039938.7637,107.64004062931119
2022-01-13,66.06158734121125,6582762895072.403,128.2589918392689
2022-01-14,79.68403874174436,14603992313903.45,120.49575499446381
2022-01-17,-150.69708582384567,3235954955380.461,114.35163981750568
2022-01-18,127.65337804222796,11598292159875.094,116.1284378056883
2022-01-19,29.948541345131495,15648002501100.64,114.85852362654838
2022-01-20,1.0974869728539485,15820683130522.162,106.78623457679328
2022-01-21,-73.13515511178859,7613831989639.073,98.95921057987472
2022-01-24,-267.8276965901868,522928584390.4804,94.65126330971884
2022-01-25,-189.99951220649237,78214087841.64348,122.01721151250501
2022-01-26,-76.40159051121323,36431503374.022675,127.92556970115389
2022-01-27,71.17597216578127,74231871968.35077,120.80533506068502
2022-01-28,143.90358754779805,313008227074.3394,114.0677059190292
2022-01-31,-172.72549351793725,55644015825.188065,115.02412596711302
2022-02-01,63.14658903936217,104631058086.53812,119.70537470149382
2022-02-02,47.05393487762984,167499401607.77136,112.59981968587647
2022-02-03,143.1998485073571,701329811703.376,105.34855842888848
2022-02-04,-48.691855501660804,430979148173.1903,107.62987786781694
2022-02-07,-51.885210204086896,256520249466.65656,100.91408076965511
2022-02-08,97.30493115787174,678752746984.5182,95.0016391792217
2022-02-09,641.3481105046844,414048345851871.75,93.37204984625748
2022-02-10,-159.8818595497942,83693737083348.8,220.55232627068588
2022-02-11,-24.41108857194697,65565737362989.63,209.76904021139399
2022-02-14,608.4158961947371,2.87735610433271e+16,193.8096561605091
2022-02-15,-179.549273031845,4777723681692154.0,262.76385914379676
2022-02-16,163.7486889408297,2.4568155322494596e+16,249.02191262205486
2022-02-17,515.4916874185307,4.2572043988964746e+18,235.56631621273542
2022-02-18,-707.4303268879146,3604073417201365.5,271.7368836092978
2022-02-21,-121.48592840065876,1069515162434922.1,336.02166681140267
2022-02-22,-75.86678577548679,500843084678602.75,312.32972891103935
2022-02-23,-410.46213910685526,8262039391233.865,289.12446722093097
2022-02-24,473.1950316860335,937879779158451.1,296.65119362297645
2022-02-25,-307.3344865184596,43392078803462.945,311.9182503116494
2022-02-28,-25.931360364876504,33480504183435.164,303.71778727334225
2022-03-01,214.37735027453152,285641294184836.94,280.31243944092137
2022-03-02,12.287773463649996,322987796938270.56,267.3659832151336
2022-03-03,-35.891761581062624,225584977051188.8,246.73261351344541
2022-03-04,454.54127952726316,2.1249947878946492e+16,227.97863285939349
2022-03-07,514.3685871058058,3.641097090360263e+18,254.83111262913044
2022-03-08,323.2781219294722,9.230204100389729e+19,285.9293022922848
2022-03-09,-261.30443322205593,6.766756828921663e+18,282.91890257594054
2022-03-10,-190.25275821837894,1.009539553800043e+18,273.79671346038526
2022-03-11,220.23515340649658,9.13255839298915e+18,259.6912695055846
2022-03-14,-325.4639040134151,3.524688016899053e+17,249.54753939561724
2022-03-15,-440.6513795942748,4299283223297671.0,252.2410623534785
2022-03-16,-325.60778507335584,165691188368703.53,271.2915117368464
2022-03-17,522.2513749239968,3.071908783768285e+16,270.6681818378947
2022-03-18,91.32850626527673,7.65672376019806e+16,299.4106291057774
2022-03-21,-51.65472240485421,4.567824081993673e+16,277.7297350014118
2022-03-22,34.042683269383346,6.420293244415055e+16,256.7694605731638
2022-03-23,335.03226267452465,1.8305495715958108e+18,237.18529239604308
2022-03-24,-335.39178670135834,6.397252191487418e+16,243.1933288413318
2022-03-25,-83.34716038069286,2.779849944045311e+16,248.23438716797855
2022-03-28,245.85575999372784,3.2490721271056915e+17,230.59041446060823
2022-03-29,89.09599778228015,7.919510782638769e+17,226.5847608008031
2022-03-30,1003.3928558755217,1.8045883915081964e+22,211.02929994473655
2022-03-31,595.3695081118223,6.950804602117958e+24,372.3346383860818
2022-04-01,90.96756575810689,1.7262440648354651e+25,391.64346747994085
2022-04-04,138.78953246784107,6.916039728447898e+25,362.35952392444483
2022-04-05,565.6825789521423,1.979637649724873e+28,337.0979298723176
2022-04-06,790.8294173265058,5.384113736639879e+31,358.73310439457117
2022-04-07,-815.6371696522882,1.544710168443845e+28,414.7615470257331
2022-04-08,211.17918326469896,1.2763992644653371e+29,461.356119510018
2022-04-11,628.9703381886686,6.879708178040593e+31,430.67587975457286
2022-04-12,1.305804853630944,6.970132841290593e+31,444.2069619266855
2022-04-13,51.53644171519319,1.166973456248493e+32,409.6608619128108
2022-04-14,-279.67052428717477,7.119792280232965e+30,378.17234033987904
2022-04-15,-174.61817876307956,1.2419674348536467e+30,359.8384795487087
2022-04-18,457.29068656246943,1.2025369412252241e+32,336.4674166911128
2022-04-19,239.38872818797304,1.3174995129622856e+33,342.40363800965923
2022-04-20,-202.8354156389518,1.7331950733619707e+32,324.7844053249136
2022-04-21,-16.33709030490224,1.4719612059718764e+32,306.3925489215783
2022-04-22,88.6386327655151,3.571486847486099e+32,282.7041297565806
2022-04-25,327.9693418277951,9.488592790847273e+33,262.33387496864697
2022-04-26,-47.99483514140444,5.87168688708125e+33,263.34880212477054
2022-04-27,-67.29483668022166,2.995746951715198e+33,243.47495407843059
2022-04-28,-391.3008653582248,5.985591307943176e+31,225.70091886909006
2022-04-29,60.30949900761482,1.094026612455332e+32,242.30436600401654
2022-05-02,-306.53008713159807,5.102519024715439e+30,224.4290945576622
2022-05-03,469.47200739765276,5.580532668779994e+32,228.71210099832234
2022-05-04,532.654035285763,1.1480551147022765e+35,258.07603132527623
2022-05-05,-201.80247534777985,1.5259690419270095e+34,291.6929625197271
2022-05-06,-179.50410387439285,2.5349494596782783e+33,276.5763739578162
2022-05-09,-346.9442791612062,7.892406496211195e+31,261.4239647922137
2022-05-10,239.37836873111152,8.646025093162372e+32,265.0059419084738
2022-05-11,-309.43303130542057,3.917111298369613e+31,255.97680988990894
2022-05-12,25.635556191093873,5.0617386468529255e+31,255.67633486008933
2022-05-13,-204.9107939778461,6.52203982492878e+30,236.0731838868784
2022-05-16,302.69179859434865,1.3457278021576442e+32,227.30994099857983
2022-05-17,-121.2019258627453,4.0048287394286966e+31,230.61129716232324
2022-05-18,133.74110538896971,1.5255069465880918e+32,216.2714162929068
2022-05-19,-268.12871764973704,1.0445902416927793e+31,204.07350393082675
2022-05-20,94.99563254960042,2.70088911540367e+31,206.6117050858049
2022-05-23,-2.537178683493652,2.633224745237027e+31,193.0998555075688
2022-05-24,47.37498208119596,4.228972495901157e+31,178.3117068368046
2022-05-25,293.6744647335667,7.973460658181453e+32,165.37909169092606
2022-05-26,175.568174666985,4.6145541887359014e+33,178.80765223248434
2022-05-27,-15.098448407143488,3.967875364315873e+33,174.23767795155214
2022-05-30,-386.18635577943246,8.343955686985706e+31,161.02095972166728
2022-05-31,205.7285714974696,6.528897082203175e+32,192.49045999283604
2022-06-01,175.68956958528165,3.783118357201668e+33,189.28051966077894
2022-06-02,-366.84922058675073,9.65259326989581e+31,183.41136916969594
2022-06-03,252.62330349667727,1.207182896979495e+33,205.30856254454602
2022-06-06,-56.51916220323947,6.859831864029733e+32,205.69569349636132
2022-06-07,-88.14760755287517,2.8411441941252706e+32,190.74473031809364
2022-06-08,207.95289605531266,2.273114059684776e+33,178.33401076136178
2022-06-09,-0.2823420002683424,2.266705155751547e+33,177.36123359651523
2022-06-10,80.05035908244838,5.0471861737113656e+33,163.8244916889612
2022-06-13,247.08770847455276,5.972244897316859e+34,153.47149723807814
2022-06-14,117.18780519021314,1.927870151922572e+35,161.94353634135376
2022-06-15,-79.17480025863087,8.734257488026891e+34,154.1594978808046
2022-06-16,224.23027199132187,8.223291565371358e+35,144.66251438583507
2022-06-17,126.65237599384092,2.9180314547596855e+36,151.3805737071219
2022-06-20,226.00986491646466,2.7966514359589096e+37,145.54294492005198
2022-06-21,104.36777531416843,7.941487012663683e+37,152.35938565627308
2022-06-22,229.6040362318568,7.889681829405284e+38,144.63968435504233
2022-06-23,-13.335508210936132,6.904688862668838e+38,152.16551479285087
2022-06-24,179.8602149600133,4.17125847454454e+39,140.70883371797137
2022-06-27,16.186666717533715,4.904163066981688e+39,142.0003492808281
2022-06-28,65.32971174298801,9.425149236710626e+39,131.39895408426224
2022-06-29,-250.03695212491402,7.733775298872407e+38,123.29894357988043
2022-06-30,105.20701608903566,2.2146230468017487e+39,138.83113054181692
2022-07-01,-49.3370001430408,1.3521720231075826e+39,132.6266263230239
2022-07-04,35.13920161400867,1.9214963312270496e+39,123.67199629125587
2022-07-05,-439.82349113285295,2.3632540317778e+37,114.99575912037687
2022-07-06,-154.7547015381913,5.0282779717994266e+36,175.17103430233567
2022-07-07,-90.33314876580309,2.037545885371477e+36,169.0475061471923
2022-07-08,321.58244746614275,5.078345238000874e+37,158.76557627833478
2022-07-11,265.63102837086524,7.233410635010475e+38,178.51347016730818
2022-07-12,-343.4855526158086,2.331333043203325e+37,185.0486003725362
2022-07-13,111.13194177545054,7.083439843222248e+37,202.49634394338622
2022-07-14,135.79173910867095,2.7541033900355367e+38,190.23428913355934
2022-07-15,-192.85478952467477,4.0033405060946683e+37,180.84430234000678
2022-07-18,-219.13028768385055,4.474574911069265e+36,177.8152395599935
2022-07-19,55.43519071739568,7.789395539443803e+36,178.2619667928409
2022-07-20,-123.17056548554348,2.2729024056648025e+36,165.583922894439
2022-07-21,365.6405331002663,8.801109962232932e+37,157.86839143143143
2022-07-22,-241.09855861214564,7.896955871365494e+36,186.15414205910164
2022-07-25,11.605685173733505,8.868753035647877e+36,188.06438102783204
2022-07-26,320.9736868829375,2.1970177818228805e+38,173.71369805662863
2022-07-27,-8.329824281670966,2.0214248706059507e+38,189.87467531441814
