date,returns,price,volatility
2022-07-28,-67.38737947930134,1.0303812191483108e+38,175.36097648607202
2022-07-29,330.54805485702974,2.8089880811510756e+39,163.3794881689104
2022-08-01,268.3299175221923,4.1104741517679624e+40,183.61680271195624
2022-08-02,-144.43542974373756,9.696540600787387e+39,189.62582937507196
2022-08-03,150.93529833644666,4.386523821341247e+40,180.9707745128537
2022-08-04,-21.29864444215234,3.5450442020624517e+40,173.82751356447008
2022-08-05,-78.29606098370805,1.6202654906208802e+40,160.71392916207498
2022-08-08,7.960200460626889,1.7545142246337315e+40,150.55779385093962
2022-08-09,-2.203824741252567,1.7162707633351525e+40,139.18993632806237
2022-08-10,-159.93354111053793,3.4673945368693855e+39,128.71770780707513
2022-08-11,-11.509458429685559,3.090425778159463e+39,129.38657123077743
2022-08-12,118.71631981268962,1.012970373797707e+40,119.76225973136509
2022-08-15,-374.84363617255866,2.3860059159068465e+38,117.05086709014756
2022-08-16,-78.9484401054034,1.0834348403222768e+38,160.6130281810247
2022-08-17,438.1664316064782,8.664338902585035e+39,150.50032796563764
2022-08-18,-244.7726114642355,7.493789444744774e+38,196.34606843218242
2022-08-19,-38.80073299693179,5.083841992594744e+38,197.13035010561194
2022-08-22,79.61000423194601,1.1270259075078173e+39,182.43318881430778
2022-08-23,43.99140561161935,1.749790871750841e+39,170.3624471566266
2022-08-24,-68.40427604659077,8.828972220006024e+38,157.99804830371744
2022-08-25,310.1170004427869,1.9621453282942683e+40,147.60349005278323
2022-08-26,112.96601377868447,6.072063923919249e+40,168.03579121949264
2022-08-29,-256.5198452911224,4.669655068301033e+39,159.30083203816412
2022-08-30,281.4329346356434,7.789911204283731e+40,168.07880570631687
2022-08-31,-86.16133499393453,3.2910810953109663e+40,178.9786631369102
2022-09-01,-40.622561446007325,2.192386105815512e+40,167.54323365725023
2022-09-02,26.618808847297636,2.861021088918974e+40,155.32270961621236
2022-09-05,-167.23542629943026,5.3731235990359485e+39,143.79578784717162
2022-09-06,40.60289475491087,8.064231048451107e+39,143.08184054294134
2022-09-07,183.81395371701083,5.06823589290108e+40,132.91505044738224
2022-09-08,29.312973124739898,6.794561672633253e+40,135.99708084449307
2022-09-09,-5.1350431073168545,6.454464791740087e+40,126.12236176757561
2022-09-12,411.6698110284833,3.960221790528533e+42,116.71957626691392
2022-09-13,140.30095341290132,1.610789566152574e+43,169.19557882096524
2022-09-14,164.0233881102193,8.305835612894805e+43,162.48540876501542
2022-09-15,69.71018568797278,1.6677495078847244e+44,158.84473248118613
2022-09-16,66.79218247577668,3.2524122190825855e+44,148.43467479107372
2022-09-19,130.01334254181847,1.1935657731091277e+45,138.83099200924048
2022-09-20,-161.43968221910063,2.3753232785673883e+44,134.80832546552512
2022-09-21,-21.867790021100127,1.9087634906218e+44,134.73518108532946
2022-09-22,82.79557877313273,4.368463882611544e+44,124.8132753068468
2022-09-23,-48.02480158057921,2.7024625617115163e+44,118.43610693254453
2022-09-26,179.69058305667062,1.6298437556620565e+45,110.6963543583164
2022-09-27,-24.860238762207963,1.2710988558346246e+45,117.2369438441368
2022-09-28,-129.84812022192258,3.4694138415797204e+44,108.83303266360676
2022-09-29,-8.813661448950306,3.176719445729992e+44,108.8760216092631
2022-09-30,129.4164933103681,1.1588508685684177e+45,100.91411165964495
2022-10-03,-86.34763563848763,4.886799646373935e+44,102.13213067552371
2022-10-04,126.55238714044404,1.732345721702891e+45,98.54906248620337
2022-10-05,1.1007144066484598,1.7515192298340708e+45,99.78316856297788
2022-10-06,-142.37971124994257,4.217622257471582e+44,92.53809905340616
2022-10-07,-86.12438401508933,1.7825192683917733e+44,96.98455045787968
2022-10-10,29.928076715964956,2.4044193746890634e+44,94.00448673115191
2022-10-11,12.436945485119665,2.722846675792189e+44,87.75469203604379
2022-10-12,-468.6120877360616,2.511115843809514e+42,81.6163025350312
2022-10-13,-253.16918647175757,1.9969488524644405e+41,166.49854831439615
2022-10-14,170.26920597164136,1.0960660032346575e+42,173.41558551658
2022-10-17,0.7932145169691244,1.1047947308885249e+42,169.00053477806173
2022-10-18,-55.66352810188828,6.331957093044815e+41,156.1315681113439
2022-10-19,96.01111467097061,1.6538988161733535e+42,145.3628199122668
2022-10-20,5.022644132132757,1.7390897789778962e+42,137.77739442650022
2022-10-21,83.4167420946118,4.004942733914154e+42,127.42739716450266
2022-10-24,-86.07424281747903,1.6934821511450784e+42,120.82183412806566
2022-10-25,261.34714350720554,2.3109835096431505e+43,115.10476006412406
2022-10-26,-61.776451151038145,1.2459629492425863e+43,134.8776218019291
2022-10-27,-142.51606095275056,2.9961650900634875e+42,126.27276002837763
2022-10-28,25.142630999737776,3.852643274883761e+42,125.2364611419351
2022-10-31,35.329343521879586,5.485196471382628e+42,116.16695187879816
2022-11-01,-21.791663139883948,4.411153771568818e+42,108.14510092398109
2022-11-02,77.20875219846803,9.546969778212224e+42,100.44175468409324
2022-11-03,-8.549517528068181,8.764667898491294e+42,96.28802268725366
2022-11-04,-89.6904873876075,3.574494452558386e+42,89.37552931907138
2022-11-07,0.09571239286621246,3.5779173245268114e+42,87.7167361892086
2022-11-08,-48.162084315497786,2.2103702491472507e+42,81.48676489234525
2022-11-09,-20.18226095344281,1.806402729654156e+42,77.30483530341817
2022-11-10,141.43553496107705,7.431240292324151e+42,72.25208850140322
2022-11-11,-46.755643606541675,4.655905151867645e+42,80.85611111020008
2022-11-14,-70.64558895503407,2.2971757864929616e+42,76.6528741743678
2022-11-15,-237.8744670454493,2.128720025396479e+41,74.78899367683125
2022-11-16,-34.48854944689176,1.5077754875690101e+41,102.5319986449586
2022-11-17,-91.76317822505482,6.023019359527537e+40,95.6809026844197
2022-11-18,-57.032041201384956,3.4050794624167526e+40,93.40052438571158
2022-11-21,79.62126809037612,7.549497141084208e+40,88.54588999245908
2022-11-22,89.13963165785349,1.8409692160613787e+41,86.01321452314824
2022-11-23,-10.146809066535152,1.6633341134979222e+41,84.75328610103641
2022-11-24,-8.676728723717837,1.5250951520424785e+41,78.84127949626885
2022-11-25,20.68890389625146,1.8756323236638424e+41,73.42400024414337
2022-11-28,-83.6336898228627,8.127017756309365e+40,68.74026705299453
2022-11-29,-231.4469913751885,8.0310013063116e+39,69.39668633788024
2022-11-30,58.36192326121934,1.4395684130181644e+40,97.72556495175186
2022-12-01,-373.98102916881066,3.420214436305724e+38,92.51137523052535
2022-12-02,184.89547655799288,2.1729222538296094e+39,146.15328385911442
2022-12-05,86.70827342773002,5.1714631522141186e+39,147.2253332498968
2022-12-06,-50.96188121766283,3.106624740744018e+39,138.8374459792584
2022-12-07,231.54492309794966,3.1468469474032693e+40,129.39927464580813
2022-12-08,145.291841541714,1.3454577703871722e+41,140.33478392143422
2022-12-09,7.89866154811775,1.4560407257411546e+41,137.66170768733238
2022-12-12,141.89503751100517,6.01749641835106e+41,127.3356697249786
2022-12-13,34.005196111520135,8.454706398747134e+41,126.07790065545773
2022-12-14,111.2611940210765,2.5721705226322076e+42,117.16196829557211
2022-12-15,-66.11603561600761,1.3278880497865561e+42,114.04294420155203
2022-12-16,-27.95012448444561,1.0040968721265164e+42,107.666416167681
2022-12-19,-153.6723246609763,2.159659022283897e+41,100.15672489005938
2022-12-20,149.9493144886951,9.674015668673919e+41,104.82453170068746
2022-12-21,51.94390661146263,1.626283690303517e+42,108.11306475579686
2022-12-22,-19.477788259941132,1.3384598464200777e+42,101.51347939393807
2022-12-23,79.48596809662644,2.963524488419631e+42,94.32484798510875
2022-12-26,-131.09981449756285,7.988206077244803e+41,91.07360933732441
2022-12-27,11.964094578621895,9.00344389695984e+41,94.17514590484043
2022-12-28,26.952277943112684,1.1788564351228462e+42,87.48101706185696
2022-12-29,47.97811989627574,1.9047029120934905e+42,81.71677687526994
2022-12-30,4.174812972860891,1.985903897532358e+42,77.49952824584415
2023-01-02,-11.073269491375031,1.7777374843166712e+42,72.15949870193786
2023-01-03,161.6760545314075,8.954014909050431e+42,67.36620810688834
2023-01-04,13.232158974983147,1.0220787275523272e+43,81.06410892854966
2023-01-05,-17.372844242798568,8.590828427027936e+42,75.51946964880463
2023-01-06,32.68170641412754,1.1911594295747613e+43,70.55418714250536
2023-01-09,-44.6995818356421,7.618019425461614e+42,66.61845628842386
2023-01-10,112.25852920969137,2.3408558657658316e+43,63.81317397013622
2023-01-11,41.78645241668444,3.5550927085348157e+43,69.4370271134483
2023-01-12,8.917764824952807,3.8866934741120746e+43,66.1278034170036
2023-01-13,33.24537430178624,5.419548625376105e+43,61.845825081338425
2023-01-16,-136.6806855687166,1.381549474423708e+43,58.83617644986262
2023-01-17,-65.86868791092549,7.14993946853099e+42,70.07568972979789
2023-01-18,-157.03338752569326,1.4870139005341385e+42,68.61399530818444
2023-01-19,64.49768722591116,2.8341636582043906e+42,81.0410191144477
2023-01-20,-72.41327610195594,1.3738460284499363e+42,78.09286092845609
2023-01-23,6.675210688864371,1.4686832243458175e+42,76.2108190769153
2023-01-24,-15.638462621724383,1.2560622229502087e+42,71.00233409186096
2023-01-25,19.398580942701397,1.5249588358523958e+42,66.4047278500222
2023-01-26,103.57234940048453,4.296028154399371e+42,62.33602644514037
2023-01-27,-41.913611230012165,2.825131178863053e+42,66.90019671164994
2023-01-30,22.345644936592286,3.532519119020865e+42,63.87461117441654
2023-01-31,-96.75729025974746,1.3423721972424646e+42,60.14901366226789
2023-02-01,80.28595893744365,2.996059528127397e+42,64.12032119151493
2023-02-02,-76.53756339689168,1.3936445590850337e+42,65.10980549424235
2023-02-03,76.24033233924864,2.987167530140635e+42,65.4919355100052
2023-02-06,-26.217581085374864,2.2982542505416576e+42,65.78049408327355
2023-02-07,75.87801881111545,4.908311542690735e+42,62.022161743690205
2023-02-08,-44.72794977134112,3.1382035037512e+42,62.81308493559601
2023-02-09,-57.800271654134896,1.7605878995091654e+42,60.44600931684572
2023-02-10,-19.568194469722727,1.447685164350614e+42,59.49579124872236
2023-02-13,4.303945682693402,1.5113530348973215e+42,56.09882550771722
2023-02-14,21.50495475553204,1.8739618887633536e+42,52.69600444708751
2023-02-15,-1.6090584716510454,1.8440500411582255e+42,50.065805295511765
2023-02-16,136.90122444900422,7.249819025418387e+42,47.23193874722272
2023-02-17,-114.95217115769466,2.2966574768245512e+42,62.212717009562056
2023-02-20,8.130639244657571,2.491191692648571e+42,68.63861157862874
2023-02-21,12.266145541732335,2.816296271554645e+42,64.11849092873493
2023-02-22,4.554712581266631,2.9475365940704196e+42,60.079527126772724
2023-02-23,-46.53955868364159,1.8507189436870745e+42,56.30445527202907
2023-02-24,-67.72103680102971,9.402248913617773e+41,54.874912147581114
2023-02-27,21.319639241328616,1.1636483585581144e+42,55.84067933204857
2023-02-28,63.90852002904733,2.204818971643081e+42,52.87633638749014
2023-03-01,22.232053925659333,2.7537564069444458e+42,53.711738014412425
2023-03-02,51.074925158141006,4.589243507637646e+42,51.00622121491541
2023-03-03,-102.45029375962638,1.6474230179913482e+42,50.71739553863275
2023-03-06,-25.844250531626805,1.2722280766994053e+42,57.75830977298574
2023-03-07,-27.24440370636111,9.688220928693567e+41,54.79426543180866
2023-03-08,9.008129126844638,1.0601463966456622e+42,52.21374865790901
2023-03-09,19.29138271419285,1.2857225239443642e+42,49.248846236345386
2023-03-10,33.80237965132085,1.8028065269618113e+42,46.89186786610295
2023-03-13,7.765189784003847,1.9483766333211824e+42,45.64296515549196
2023-03-14,-12.376533247213096,1.721560587291558e+42,43.322258080527085
2023-03-15,-9.328372167673965,1.568229813588204e+42,41.359559909872864
2023-03-16,35.96282753338568,2.246954516928361e+42,39.53129227937623
2023-03-17,7.809371032792469,2.429461096181359e+42,39.467038212988
2023-03-20,4.762335543015122,2.5479594345297846e+42,37.81664537082075
2023-03-21,-40.72608877756069,1.695591977791203e+42,36.30222928443214
2023-03-22,-11.036515628351761,1.5184146133589037e+42,37.22949776827959
2023-03-23,-21.46532368467619,1.2250890511404552e+42,35.92089428435866
2023-03-24,44.61680359164169,1.9139737382794528e+42,35.25393682056873
2023-03-27,8.426836552932727,2.0822518693939016e+42,36.81684354232268
2023-03-28,-72.38213606308354,1.0096750808608692e+42,35.486041348477734
2023-03-29,12.399559672389787,1.1429631832933322e+42,41.16172522020262
2023-03-30,107.55395773879411,3.3506814769027186e+42,39.44007337271142
2023-03-31,-60.11450561066838,1.836788552804248e+42,50.783627893504836
2023-04-03,-36.22823434401066,1.278562438087149e+42,51.51218992824491
2023-04-04,11.424297053775339,1.4332997765969537e+42,49.867106903163084
2023-04-05,-73.60996513833041,6.865197196329824e+41,47.18866976907763
2023-04-06,-42.98120770889151,4.466712532037499e+41,50.344787894631395
2023-04-07,-22.122887508087206,3.5802184264339586e+41,49.38771547200374
2023-04-10,-98.51028793705741,1.3368564594057998e+41,47.140393388065895
2023-04-11,-41.97510203786601,8.785960104736027e+40,54.399557612250504
2023-04-12,-20.03165471641397,7.191059063392333e+40,52.83565091163545
2023-04-13,-14.355385330749742,6.229428557626763e+40,50.12974990198471
2023-04-14,37.19492369749258,9.036155806056349e+40,47.504218341633994
2023-04-17,70.7350088096169,1.833082243998994e+41,46.43812422028284
2023-04-18,-38.29137046878224,1.2499269775954588e+41,49.32918630043795
2023-04-19,43.01040142608332,1.921659519794285e+41,48.11430383099781
2023-04-20,-79.63254033331965,8.666359752956109e+40,47.462909321422956
2023-04-21,-109.10585499998828,2.9106903467431126e+40,51.46797786060139
2023-04-24,-42.70621673117404,1.8990013035957418e+40,59.514860268913495
2023-04-25,54.9833347393157,3.290901257416249e+40,57.38551993885787
2023-04-26,-52.12581288044685,1.954048427094701e+40,56.581356680099674
2023-04-27,37.26973001978074,2.836584356768191e+40,55.61422904294635
2023-04-28,-38.42808578770611,1.931544185652925e+40,53.55281858884589
2023-05-01,-43.32962366179784,1.2523521994538008e+40,51.820753561860634
2023-05-02,-42.330621655150615,8.201379887105842e+39,50.69839793749434
2023-05-03,-50.40343501727696,4.9543603561088544e+39,49.63835788365084
2023-05-04,-1.7718062583846494,4.867351777182878e+39,49.481534066070324
2023-05-05,76.09199091682326,1.041732114478407e+40,46.7062395322472
2023-05-08,39.56842579118414,1.5473891329952446e+40,50.331411640502346
2023-05-09,67.6551095356599,3.0438409116732385e+40,49.09001303754243
2023-05-10,-64.59584355821194,1.5954594323690246e+40,51.049743952838654
2023-05-11,-60.72165088600251,8.693106230580208e+39,52.27262385324204
2023-05-12,-109.60418406763479,2.905160050404453e+39,52.83251851331059
2023-05-15,38.786590333087126,4.281718239767652e+39,60.612634632588005
2023-05-16,-60.75624637621577,2.3321531117172776e+39,58.07966696275675
2023-05-17,48.36639288574304,3.7827673767314985e+39,57.761515775659575
2023-05-18,142.59976434705206,1.5743907979368882e+40,56.301550556572685
2023-05-19,-44.00057416966759,1.0139591930266583e+40,69.48276178302531
2023-05-22,35.61277273723292,1.4477206993484037e+40,66.31199823541127
2023-05-23,-14.882281899744532,1.2475324610298664e+40,62.96440186073866
2023-05-24,96.55958603612831,3.276459535587906e+40,59.093034681617496
2023-05-25,85.1325252783274,7.675924039982691e+40,63.2500126580799
2023-05-26,-65.93868465612393,3.9697449001840696e+40,65.00180129878466
2023-05-29,22.3958812081822,4.966228246328622e+40,64.23581601950468
2023-05-30,-70.22939756266719,2.460505144628411e+40,60.47695098338711
2023-05-31,-22.522273966114483,1.9643156845853262e+40,60.84454937306606
2023-06-01,-215.10366495447886,2.285745835218264e+39,57.423650115699054
2023-06-02,-92.75103366834831,9.040975992131325e+38,86.77449464792959
2023-06-05,-399.62267787293484,1.66217244167662e+37,85.79403480340423
2023-06-06,0.8091828884358292,1.6756770213375376e+37,149.42005358620415
2023-06-07,-9.60881633955105,1.5221580718983526e+37,138.1211968864417
2023-06-08,39.50983725490882,2.2596896585070962e+37,127.76962945115883
2023-06-09,-804.3924150305946,7.254657716771787e+33,118.87985196224132
2023-06-12,286.3043747694522,1.2706356257560174e+35,277.159290044651
2023-06-13,42.192364114300425,1.9375822038329413e+35,271.2779031741425
2023-06-14,-154.10359281974516,4.149509248707663e+34,250.66105640272664
2023-06-15,176.92371760655618,2.4342584130782054e+35,236.39186142798286
2023-06-16,202.90765685716104,1.8517546195007382e+36,225.23131556724323
2023-06-19,-224.26112373941586,1.9662093241848177e+35,217.57050674770872
2023-06-20,-134.4187071877634,5.126922154737767e+34,212.99223403113342
2023-06-21,129.7528630125647,1.8765763879225867e+35,201.16579450329053
2023-06-22,209.30614126939503,1.5218479699666766e+36,190.2133168114547
2023-06-23,318.62687983455425,3.6825633473532624e+37,187.70947255229555
2023-06-26,-7.63529064367442,3.411855113891407e+37,200.50418456554016
2023-06-27,-57.40360723903849,1.921718989740746e+37,185.14175269336113
2023-06-28,-194.05919412942043,2.7599518787671754e+36,171.94582203188193
2023-06-29,346.73714487954703,8.846302721519031e+37,170.28346349455862
2023-06-30,60.93136264474308,1.62698422690644e+38,191.7541499229398
2023-07-03,26.655416024617402,2.123960048932046e+38,178.1164478821184
2023-07-04,124.96938818378749,7.411079985260399e+38,164.73524144992908
2023-07-05,-205.1128641930095,9.5298847742717e+37,157.25386992864273
2023-07-06,132.24855516951172,3.576315517748646e+38,159.1433045156167
2023-07-07,-36.73061980254062,2.4769473319084173e+38,152.89398516871128
2023-07-10,-139.59909605148363,6.132613591846856e+37,141.79209758926083
2023-07-11,13.837309558045899,7.042717579409336e+37,138.34030453843607
2023-07-12,30.260822233745976,9.531502238487316e+37,128.00969101751502
2023-07-13,-72.58003971105379,4.612647285685915e+37,118.8279452884125
2023-07-14,27.20933171876373,6.055065884180351e+37,112.37817719954295
2023-07-17,80.13732304611807,1.3494315036712523e+38,104.44405812369733
2023-07-18,146.35658239397316,5.83135399365455e+38,100.07235452533388
2023-07-19,10.311765398806282,6.464766366049624e+38,103.70308404387923
2023-07-20,246.0643290600407,7.571756469880549e+39,96.1863474966385
2023-07-21,-118.53176227867696,2.3143004214607708e+39,118.40104235862657
2023-07-24,-105.53873385469355,8.055098158289916e+38,115.84888291976219
2023-07-25,-8.080387157068781,7.429817761139878e+38,112.34616841289441
2023-07-26,-243.16039843690928,6.530493009632133e+37,104.09102549768873
2023-07-27,26.06693389296283,8.475263790849071e+37,123.37908367136652
2023-07-28,220.53762040965123,7.690169998025852e+38,114.4857504177099
2023-07-31,37.861555089717704,1.122965941942598e+39,126.9039920293896
2023-08-01,-39.47844323214177,7.566828386259335e+38,118.03507719922601
2023-08-02,-26.81198674834856,5.787232168385632e+38,109.99223736253619
2023-08-03,145.33465655751692,2.475433700815381e+39,102.25182981909609
2023-08-04,54.99479272738,4.2903295174978026e+39,105.35339309115544
2023-08-07,431.1082277139713,3.197200655354419e+41,99.18104427338592
2023-08-08,-124.3315517249132,9.221569100199842e+40,164.45904661025358
2023-08-09,103.75640274256008,2.6026343456021894e+41,156.95730242837703
2023-08-10,-6.317199644022367,2.4433062570818213e+41,148.71716336308225
2023-08-11,-34.00496650518438,1.7389865142108935e+41,137.4891493103426
2023-08-14,-302.74348529542306,8.423604406740927e+39,127.60646545560026
2023-08-15,107.28361546052439,2.4627752761287417e+40,152.00743505185073
2023-08-16,27.272987421159232,3.2349670721879474e+40,144.53822566717218
2023-08-17,101.90632860472184,8.962794238415557e+40,133.91036353266205
2023-08-18,24.881936426569155,1.1494876330398768e+41,127.98702130763728
2023-08-21,34.61680160856918,1.624961824179172e+41,118.6822946178365
2023-08-22,-218.9135702561951,1.8201769345060254e+40,110.41963726055437
2023-08-23,99.96817736676643,4.946179630573664e+40,123.51492611450226
2023-08-24,-66.46375385610715,2.5446114036635417e+40,118.60400531058653
2023-08-25,-90.88935622411952,1.025401646407099e+40,111.79721204941164
2023-08-28,165.9564310795165,5.390556879716234e+40,107.4705151946404
2023-08-29,794.5495574454138,1.5216631270986934e+44,112.56810646198258
2023-08-30,-387.1275250939753,3.1698961728603057e+42,272.03261151421
2023-08-31,-101.06025628324906,1.1538408782875086e+42,279.2637687504299
2023-09-01,-550.0959449737633,4.710961845793736e+39,259.63692379203917
2023-09-04,249.21732291223765,5.694382922966629e+40,296.07463119021514
2023-09-05,34.41546147391909,8.033616913100571e+40,284.2922555280268
2023-09-06,259.0765088058322,1.0716824038215997e+42,262.5208867291843
2023-09-07,-99.15545603334026,3.975936374680278e+41,255.71800350232968
2023-09-08,-200.09347782191185,5.375817207691062e+40,238.0464726981957
2023-09-11,301.02558663290966,1.0908926231591357e+42,228.62621169964677
2023-09-12,35.590261294431734,1.557214883210052e+42,231.49750183421136
2023-09-13,495.5102875905716,2.209644370599563e+44,213.96050107919265
2023-09-14,-660.7582498821802,2.9832233125403252e+41,252.1215503077026
2023-09-15,-386.79124266097733,6.235520923007009e+39,312.7149359862136
2023-09-18,-539.4259196208033,2.8325379549013654e+37,313.34132036878685
2023-09-19,619.7786256745143,1.3926439899424835e+40,335.6387907688285
2023-09-20,-669.2300322810536,1.7274719644465758e+37,366.42590338668225
2023-09-21,508.77095752452846,2.798821503042176e+39,398.76639136532594
2023-09-22,491.1827264275427,3.803248291340659e+41,401.43147406772704
2023-09-25,-705.1762505129157,3.2931623013380372e+38,401.4986814305115
2023-09-26,34.52749864154976,4.651190811768352e+38,432.2596059552858
2023-09-27,-100.64862913209494,1.7000148461366027e+38,398.7986042048923
2023-09-28,98.52960935079936,4.55366807063666e+38,369.1846318077471
2023-09-29,-496.252440673011,3.185403143914911e+36,341.9407944373567
2023-10-02,-2183.882760430684,1.0439557353286751e+27,352.29480460656106
2023-10-03,-1034.4041176319838,3.3598669604986166e+22,763.2360552807324
2023-10-04,-350.7116077109807,1.0073976221925984e+21,776.04708138477
2023-10-05,-27.021832845721516,7.688588053426935e+20,724.0936229696191
2023-10-06,383.487476040576,3.558865210453479e+22,667.7109079133818
2023-10-09,722.2653356178822,4.876071182892897e+25,627.5097150582873
2023-10-10,-863.3334585618024,8.682813364538031e+21,622.0690457032678
2023-10-11,1323.7541430661074,4.871376125704998e+27,635.2628424881125
2023-10-12,-348.61486444418557,1.4915456298165374e+26,719.9705204504095
2023-10-13,2522.3648099164793,1.3431599291715929e+37,672.9466176013758
2023-10-16,-3423.7407217004084,1.8155603845500226e+22,1010.5745895531227
2023-10-17,3269.8846235256824,2.883627658680519e+36,1428.415872159035
2023-10-18,3307.4320645529738,6.667056437716122e+50,1674.4045698030832
2023-10-19,1067.2656331341195,2.8774638979355057e+55,1864.69749558317
2023-10-20,1287.7120759166673,1.1258288460222488e+61,1752.0096548523761
2023-10-23,-2277.9824465561137,1.4398601355594322e+51,1665.8413475291431
2023-10-24,-458.64751784536287,1.4670315249372701e+49,1696.4061095589204
2023-10-25,-1431.4291275119579,8.908851777047398e+42,1570.7515366311372
2023-10-26,155.53871353666455,4.2200518155240507e+43,1517.2904356330996
2023-10-27,-92.9229341893285,1.6663207706872764e+43,1399.7728227448172
2023-10-30,789.4031900478374,4.4677936051888013e+46,1290.9000074252767
2023-10-31,-560.4269846117223,1.6450898881990677e+44,1216.090105395469
