date,price,returns,volatility
2018-12-01,107.18924085164316,0.010894652192509603,0.010668191302274272
2018-12-02,108.1490940372956,0.008914897045134712,0.01084175443518976
2018-12-03,106.33937374953138,-0.016875156529781332,0.010816336837212262
2018-12-04,106.85152225290257,0.004804609372996302,0.011816673712727706
2018-12-05,107.74902547262286,0.00836445630711737,0.011425483673504516
2018-12-06,107.8703218785411,0.0011250977261879002,0.01127587659111904
2018-12-07,108.47301399675145,0.005571640789345234,0.010867964790159789
2018-12-08,109.88202491293481,0.012905866339508918,0.010628636502757303
2018-12-09,110.78829520867106,0.008213840361697481,0.011018769386141053
2018-12-10,112.19326350359327,0.012601821389102536,0.010915659406549413
2018-12-11,114.4967021810029,0.020323069455680663,0.011221599054109715
2018-12-12,116.18156802871027,0.014608188352401567,0.012503241611517816
2018-12-13,116.90985864643702,0.006248989918549653,0.012758741749689738
2018-12-14,117.61788616873199,0.006037918233224084,0.012315549353899854
2018-12-15,118.1571864490806,0.004574709403318769,0.0119159009873731
2018-12-16,119.39613414425207,0.010430996508654434,0.011504378191014792
2018-12-17,119.85103322555415,0.0038027587493991836,0.011504806782084735
2018-12-18,120.8097508871189,0.007967419674898734,0.011117432876559712
2018-12-19,120.65887919942193,-0.0012496174536262919,0.010983348868182035
2018-12-20,120.4543269276851,-0.0016967326186423603,0.010622851577122295
2018-12-21,121.3183919177176,0.007147776415498177,0.010315075991233168
2018-12-22,121.06371394554046,-0.0021014593052928227,0.010240115571917296
2018-12-23,120.32497992488307,-0.0061207201968775035,0.009990381921578327
2018-12-24,120.28329763407048,-0.0003464742913456114,0.009960921889598542
2018-12-25,120.83622429698254,0.004586336499790721,0.00971640993524212
2018-12-26,120.34256179422565,-0.004093753021902839,0.009587342870898756
2018-12-27,122.34407814087665,0.01649503020876728,0.009499464643240238
2018-12-28,122.38362300505428,0.0003231744043411868,0.010596601029098126
2018-12-29,121.2897286995035,-0.008978426621698897,0.010268782162142156
2018-12-30,124.861655486706,0.02902423276281201,0.010421840583687348
2018-12-31,124.42135239943785,-0.0035325596307537606,0.013553070960108323
2019-01-01,127.55852680046964,0.02490148434551393,0.01295218229874141
2019-01-02,128.95882428725423,0.010917868833624623,0.014564972234140782
2019-01-03,129.92482686928017,0.007462866512547628,0.014183471114560035
2019-01-04,128.82412535536594,-0.008507923560224794,0.013632438370888782
2019-01-05,129.21067251450222,0.0029960877484898002,0.013269556821248928
2019-01-06,128.0540401412351,-0.008991829111855688,0.012660648202296633
2019-01-07,129.36181380524798,0.01016087312044473,0.012460244498236643
2019-01-08,129.2713358649791,-0.0006996623911141753,0.012300499419023368
2019-01-09,129.43304251003798,0.0012501270147371318,0.011779255581277216
2019-01-10,132.84828076530604,0.026044029779580116,0.011313465507770673
2019-01-11,131.18488309188413,-0.012600081414764899,0.01356632125022096
2019-01-12,129.11593072462512,-0.01589696096399744,0.013549890211064963
2019-01-13,128.41369959006187,-0.005453608380325388,0.013890486993176753
2019-01-14,129.53182334506928,0.008669510875756915,0.013324726257829793
2019-01-15,132.50770923548265,0.022714235576219086,0.012945662252820248
2019-01-16,131.82288856106334,-0.005181558338918233,0.01420559297294754
2019-01-17,133.5796602073031,0.013238737250843723,0.013592536609181936
2019-01-18,132.45059714117107,-0.008488281419917174,0.013537763346497155
2019-01-19,132.53991102833126,0.0006740912431857729,0.013185571707372435
2019-01-20,129.61498990883797,-0.02231537527163848,0.012561187716088665
2019-01-21,127.20098467672607,-0.018800048061286472,0.014006072118604971
2019-01-22,129.0283195511519,0.014263519627168446,0.014628524644666862
2019-01-23,131.18816715000804,0.016600771364795437,0.014520265856396259
2019-01-24,133.19771317754058,0.015201906584875453,0.014667511251521322
2019-01-25,134.17768065848352,0.007330307063500539,0.014645139435646194
2019-01-26,129.26725665096959,-0.0372828784686797,0.014034721307680532
2019-01-27,127.74810995762593,-0.011821584094823737,0.01789362965958904
2019-01-28,124.67281772195963,-0.024367586577162943,0.01724345755630022
2019-01-29,124.80975336934002,0.001097757334573045,0.018015992629849945
2019-01-30,124.43294304354804,-0.0030236441692775176,0.016909326516928166
2019-01-31,126.43634362550029,0.01597200835680435,0.01594610082718797
2019-02-01,129.77340091138961,0.026050890562142503,0.015813750855237365
2019-02-02,132.39744259616583,0.020018467948222766,0.016966092936992024
2019-02-03,133.39245663629052,0.007487257350912104,0.017110468205728122
2019-02-04,137.16364325949775,0.027879104427186514,0.016239922426389098
2019-02-05,136.490474758232,-0.004919859156362807,0.017582273865354946
2019-02-06,138.92920969235348,0.017709690414177064,0.016604318367893726
2019-02-07,137.6365366364593,-0.009348102479141238,0.01655189489479071
2019-02-08,138.5037816446739,0.006281211414112612,0.015892418103011754
2019-02-09,140.79798420091575,0.016428497318284423,0.0151005248494303
2019-02-10,141.8062682539274,0.00713569114812836,0.015139143826547194
2019-02-11,140.43552965477738,-0.009713298218138308,0.014464365320748941
2019-02-12,140.93570200404022,0.0035552524197633266,0.014080707743630454
2019-02-13,142.9300901682448,0.014051858560451866,0.013396262079854641
2019-02-14,144.87237400442658,0.013497544778727225,0.013450135653575317
2019-02-15,150.22362116760058,0.036271816174016674,0.013441125092868645
2019-02-16,152.21327889007978,0.013157696213455701,0.017074148600635573
2019-02-17,153.51495522402547,0.008515302507981657,0.016547486069319137
2019-02-18,149.84926143799217,-0.02416812537585098,0.015785148347785966
2019-02-19,149.04716576324768,-0.005367060474028159,0.01681210614596633
2019-02-20,146.427366935372,-0.017733287924956466,0.015927715340385243
2019-02-21,150.5526868308996,0.02778358486019226,0.016089859459458563
2019-02-22,150.24184433301818,-0.002066810239740014,0.017449654469177612
2019-02-23,147.32791007305948,-0.01958550802336836,0.01641571583606149
2019-02-24,147.74346793689784,0.002816661794712539,0.016715176657889425
2019-02-25,147.97017670102736,0.0015332996137075352,0.015748785771794976
2019-02-26,149.57314867486534,0.010774817281444556,0.014863626276995022
2019-02-27,150.68777193621753,0.007424398613530177,0.014434176983934953
2019-02-28,152.09348733384195,0.009285419453954672,0.01385237795611027
2019-03-01,152.13362743067165,0.00026388244252140147,0.013447062068767392
2019-03-02,152.91278599098257,0.005108470189903127,0.01279474625341141
2019-03-03,149.7913780814948,-0.02062421943460685,0.01229932931850067
2019-03-04,146.7255074615179,-0.020679968200661654,0.0135353515323516
2019-03-05,146.28219330143932,-0.0030259580017077212,0.014511512162307096
2019-03-06,145.80656505487224,-0.0032567406539976635,0.013792738141291939
2019-03-07,143.1679152471299,-0.018262672486480155,0.01315731703856268
2019-03-08,145.62688473123865,0.01702959271109918,0.013869085434474617
2019-03-09,145.94937896241592,0.002212075555097919,0.0141711518476772
2019-03-10,145.23512462025334,-0.004905863917209532,0.013453305662812859
2019-03-11,145.94911304619396,0.0049040419398494305,0.012913754478758315
2019-03-12,147.49979613449997,0.010568773465547984,0.012397171252660752
2019-03-13,144.57147912020406,-0.020052743202219604,0.012279022628763282
2019-03-14,146.2428257605933,0.0114943798426097,0.013431297871898569
2019-03-15,146.78864900344595,0.003725360045712507,0.013244902300790111
2019-03-16,148.17329189151476,0.009388689638529159,0.012655181395630082
2019-03-17,149.5718120487604,0.009394145688173967,0.012410940902359743
2019-03-18,147.7334960437376,-0.012366677509293758,0.012199890111055612
2019-03-19,150.1210748016814,0.016032185714591123,0.012372019233996293
2019-03-20,152.09217454065674,0.013044614646801072,0.012815292046796005
2019-03-21,155.0456302195042,0.019232713603540806,0.012858214859444743
2019-03-22,153.14646394689376,-0.012324717918258295,0.013624429964630704
2019-03-23,154.47100545266457,0.008611667562982662,0.013573086128447261
2019-03-24,152.98877660485226,-0.009641848575159434,0.013159569979978254
2019-03-25,150.97037694686497,-0.013280924768504765,0.012941555122990417
2019-03-26,153.7031352795941,0.017939410623181367,0.013090174192832897
2019-03-27,152.4537319440743,-0.008161896107401596,0.013640493599107593
2019-03-28,153.55686278408052,0.0072097870955861836,0.013253544816415826
2019-03-29,153.3851451738526,-0.0011188929745074728,0.012798832249757822
2019-03-30,155.32094780452996,0.012541560068248952,0.012227046755456352
2019-03-31,154.61879691101487,-0.004530894192765445,0.01231159974957857
2019-04-01,155.5296874668689,0.005873916660981832,0.011889918198735841
2019-04-02,157.15773057555822,0.010413324786627053,0.011534839816167935
2019-04-03,152.1502560662497,-0.03238139504228952,0.011529182580715364
2019-04-04,151.88622355713136,-0.0017368479981066643,0.015202051089417511
2019-04-05,149.28895166646936,-0.01724801041643065,0.014385317258341385
2019-04-06,152.95679426223546,0.02427179015727548,0.014744352719052722
2019-04-07,155.02238259714758,0.01341401927673811,0.015852329395594066
2019-04-08,155.37216402403234,0.0022537868577492248,0.01550093818336328
2019-04-09,157.5030167694668,0.013621314969775025,0.014647347838910075
2019-04-10,158.48438810619848,0.0062114785393188945,0.01447687706518655
2019-04-11,157.21462951496486,-0.008044151976119492,0.013834922220126708
2019-04-12,160.63690646157082,0.02153463999578916,0.013416205320824328
2019-04-13,165.04843125156606,0.02709237483488198,0.014395867059825991
2019-04-14,167.91770496064757,0.017235054394164135,0.016027173178057384
2019-04-15,170.90713706896673,0.01764634295486018,0.016010807057268817
2019-04-16,171.1539006198488,0.0014428044500850654,0.01604037901372327
2019-04-17,170.21306089279634,-0.005512203671491588,0.01512575892613061
2019-04-18,172.58751228420113,0.013853473723332706,0.014425150083325183
2019-04-19,171.13135338502013,-0.008473015340879683,0.014307471395584258
2019-04-20,171.15943221221076,0.00016406417254028117,0.013858198927202218
2019-04-21,170.58962873547185,-0.0033346339162795523,0.013162579958657022
2019-04-22,168.6299911683052,-0.011553927025425943,0.012599044655053087
2019-04-23,169.98709141584192,0.008015588010348814,0.012627559263786801
2019-04-24,169.9555509600327,-0.00018556339786791724,0.012295746066445522
2019-04-25,169.81775742527415,-0.0008110910357704761,0.011770920327152995
2019-04-26,173.18336704076057,0.019625111379297032,0.01131120137369872
2019-04-27,172.0938341936263,-0.006311082571083804,0.012463096467810915
2019-04-28,170.03351145339067,-0.012044331873941404,0.012110678845963958
2019-04-29,168.62430317694518,-0.008322361683310804,0.012263942555716955
2019-04-30,169.5703852829087,0.0055949108970748136,0.01206760334637958
2019-05-01,172.3010875775079,0.01597536259587881,0.011678133611653537
2019-05-02,172.70120853578408,0.002319527389691642,0.012242167647164444
2019-05-03,170.67977153707332,-0.011773863245680041,0.011735464898685167
2019-05-04,167.23167658783254,-0.02040898379041033,0.011921733843170482
2019-05-05,166.46870257481484,-0.004572816755291047,0.013210871942004857
2019-05-06,169.62058139875805,0.01875674935437495,0.012685480433594925
2019-05-07,170.52979806723016,0.00534598159386516,0.013420659128943658
2019-05-08,168.69666140251863,-0.010807850965077767,0.012862555403099801
2019-05-09,169.37484374600885,0.004012069889773387,0.012783398652861495
2019-05-10,168.05612678514757,-0.00781625748563258,0.012253018095202062
2019-05-11,167.655293475407,-0.002387964638823547,0.012022146165800881
2019-05-12,169.32883777683446,0.009932563019657009,0.011562276274272648
2019-05-13,171.20033136010505,0.01099178922444937,0.011512194502274406
2019-05-14,172.1107331665323,0.005303667924196528,0.011561089612683343
2019-05-15,170.72509514434563,-0.008083435001681665,0.011221296566360589
2019-05-16,171.92143012787255,0.006982938722773875,0.011153358587371473
2019-05-17,171.87561237771095,-0.0002665395263376447,0.010951741690710348
2019-05-18,170.66165307163482,-0.007088071932842718,0.010583397726419454
2019-05-19,168.9721673119271,-0.009948948508369103,0.01053398997939731
2019-05-20,168.49059381862915,-0.0028540856987293393,0.01073490827376701
2019-05-21,168.79078108905472,0.0017800410696903633,0.010444017732017922
2019-05-22,168.76166913274244,-0.0001724884909904595,0.010142964603246353
2019-05-23,163.89166972924488,-0.02928181864490197,0.009873854129890397
2019-05-24,163.15752068641166,-0.004489540396194022,0.01347459529081982
2019-05-25,167.22933586483202,0.024650020260413186,0.012915864734898757
2019-05-26,164.2558369768307,-0.017940945114483704,0.014495481207276558
2019-05-27,166.9312304055994,0.0161567397449398,0.014920052774285745
2019-05-28,169.0225366546616,0.012450125390633494,0.014957611056362868
2019-05-29,169.62856088499342,0.0035790516058900436,0.01464415101402607
2019-05-30,173.53490394609875,0.022767644011269742,0.013900774833171496
2019-05-31,171.58682177536338,-0.011289366711659312,0.014961002867435647
2019-06-01,171.68110439527214,0.0005493238085564551,0.014634062406785858
2019-06-02,171.62315593399248,-0.0003375924421936445,0.01385758487005065
2019-06-03,173.38552848434398,0.010216484158902143,0.013164266625071834
2019-06-04,175.54083641953477,0.012354098540609015,0.012912948340739335
2019-06-05,182.67431057730278,0.039833141640595204,0.01287573550691607
2019-06-06,182.31369198629568,-0.001976057874886984,0.017482176158858564
2019-06-07,185.20101386758404,0.015713010888492127,0.016443709953107826
2019-06-08,190.46320860315265,0.02801724857841758,0.016216652783419418
2019-06-09,191.03110496556616,0.0029772227878328912,0.017585583592986884
2019-06-10,191.72421974577293,0.0036217159792697245,0.0165371854024225
2019-06-11,196.72007655409715,0.025723803070837145,0.015602283068336642
2019-06-12,193.46125817272497,-0.016704510798172437,0.016749345525675502
2019-06-13,196.94451077685912,0.017844741615476657,0.016675101450610106
2019-06-14,194.95362518174744,-0.010160307178350106,0.016626309371014458
2019-06-15,195.10245682827238,0.0007631295119454608,0.016010410791708594
2019-06-16,194.96215359492444,-0.0007193846129567004,0.01509603223947855
2019-06-17,199.74408573706805,0.024231520284590528,0.014277792226128693
2019-06-18,197.05803262551552,-0.013538708670301169,0.015478874433446994
2019-06-19,191.2262013621906,-0.030041239570881405,0.015276280790179756
2019-06-20,190.132792047578,-0.00573429408846581,0.017367693370622075
2019-06-21,187.12078159555352,-0.015968434311179638,0.01644013075804768
2019-06-22,188.11938000360578,0.0053224620797706415,0.016335762832099806
2019-06-23,190.76842388007952,0.01398349070574734,0.015464610866805024
2019-06-24,192.66651901491264,0.00990056161771652,0.01521385924194272
2019-06-25,189.37697765727873,-0.017221194361545147,0.01468262040479994
2019-06-26,185.4797884539276,-0.02079370029429672,0.014988212489109446
2019-06-27,187.38473065664266,0.01021796754122139,0.01569368356372159
2019-06-28,184.53635521701725,-0.015317395214739883,0.015125866505483733
2019-06-29,180.667038525112,-0.02119072028953317,0.01514899538082922
2019-06-30,185.573890234133,0.026797361811762243,0.01587819216910426
2019-07-01,184.87904151183926,-0.0037513512654979183,0.017130515532260738
2019-07-02,185.95759538226372,0.005816884332849893,0.016163037363043416
2019-07-03,187.23266236882307,0.006833361384219685,0.015325930189719556
2019-07-04,187.89659327177054,0.0035397484264887624,0.014617204328990076
2019-07-05,188.42541852181301,0.0028104951693686134,0.013875779981167307
2019-07-06,189.56899885095297,0.0060507973962370155,0.01319812556258147
2019-07-07,188.27708537880324,-0.006838332117351563,0.012694214264152928
2019-07-08,188.85576627387618,0.0030688461463709254,0.012343286687225792
2019-07-09,187.63889163095976,-0.006464255759201119,0.011839050399375836
2019-07-10,189.56157727310165,0.01019459121940969,0.011575350233711012
2019-07-11,189.8760986021897,0.0016578290513629042,0.011545082631547429
2019-07-12,190.05593837986717,0.0009466945327248739,0.011109889731004866
2019-07-13,191.04224292780304,0.005176129398811499,0.010720781499516763
2019-07-14,193.52408483493102,0.012907403401276251,0.010482437749959057
2019-07-15,195.77734503096465,0.011576044604111012,0.010899249603559955
2019-07-16,197.1848569274672,0.007163630031895086,0.011101462608135122
2019-07-17,196.80256445999004,-0.00194063346544847,0.010917714859532022
2019-07-18,199.96234098637544,0.015928038424286542,0.010578879537181908
2019-07-19,198.3449719961155,-0.008121256261037116,0.011354656550728488
2019-07-20,197.06803499545978,-0.00645877306566108,0.011270385864250538
2019-07-21,200.91041579176863,0.01931009170687847,0.01108200388727917
2019-07-22,198.9455633903953,-0.00982787962973867,0.012238102125580496
2019-07-23,200.42744902430604,0.007421094509572642,0.012164373467439836
2019-07-24,201.38031219272023,0.004742889742841585,0.011856067623714652
2019-07-25,201.24959983902008,-0.0006492928338718441,0.011457818287543733
2019-07-26,200.3733925979207,-0.004363338990819187,0.011032744324310919
2019-07-27,199.67263835091265,-0.003503371659896408,0.010762362047465918
2019-07-28,197.8808935530434,-0.009013915288223217,0.010490799291729433
2019-07-29,195.42692089326124,-0.0124787986103162,0.010611305184735612
2019-07-30,191.6469467921937,-0.019531642835416647,0.011070444860156792
2019-07-31,191.656407080086,4.936188425517027e-05,0.012421682996280176
2019-08-01,194.56414115211587,0.01505766083708968,0.011881657488002288
2019-08-02,190.93420226171867,-0.018833005336119504,0.012295945098594259
2019-08-03,192.1128544764429,0.006154105162349311,0.013262286210157737
2019-08-04,192.79812708229235,0.0035606847437395462,0.012755465131103984
2019-08-05,195.43325475356158,0.013575245396502709,0.012216111746961229
2019-08-06,197.6579270692503,0.011318982314932776,0.012407440610375051
2019-08-07,199.42003834127954,0.008875450127357947,0.012351434449409882
2019-08-08,197.6895297780881,-0.008715577041758136,0.012111525894698192
2019-08-09,198.12151909650268,0.0021828066253624205,0.011965717136658007
2019-08-10,197.64567970125893,-0.0024046440734700044,0.011488464319445432
2019-08-11,195.3857778354876,-0.011499979089670629,0.011091924372066806
2019-08-12,196.6167731018522,0.006280567868025758,0.011356765303093807
2019-08-13,195.01173903840368,-0.008196763004351397,0.011089237887014925
2019-08-14,197.2648268457366,0.011487367738034403,0.011049383967125573
2019-08-15,198.48297288952864,0.006156192867199074,0.011218189610008642
2019-08-16,195.77677890835884,-0.01372819046426425,0.010962201566395564
2019-08-17,198.69925111307083,0.014817253528261335,0.011506021210378527
2019-08-18,199.29601873593256,0.002998870164093985,0.011959457359716603
2019-08-19,199.64631965553664,0.00175614857548323,0.011497772066698296
2019-08-20,194.3040731423474,-0.027123080032017376,0.01106917969171403
2019-08-21,192.64760689219452,-0.00856167037984842,0.013800405183756739
2019-08-22,190.6831306907106,-0.010249600185456467,0.013419943843317047
2019-08-23,188.80044015981176,-0.009922463696597342,0.01321499335069194
2019-08-24,186.15067056416154,-0.014134182472779169,0.013011664644490968
2019-08-25,183.07928399412157,-0.016637097703794252,0.013240990671481177
2019-08-26,186.42418934589475,0.018105360113860106,0.01372564281332036
2019-08-27,184.84877677231518,-0.008486597047163404,0.014182000934878496
2019-08-28,179.38746620603257,-0.029989985842005316,0.013749024350410066
2019-08-29,177.03556691415358,-0.013197426706433778,0.016237125474187604
2019-08-30,174.89073453182004,-0.012189250588358038,0.01590155831837395
2019-08-31,174.02130992376078,-0.004983642275142756,0.015525215987520593
2019-09-01,173.71575227581474,-0.0017574067294155483,0.014760911726599532
2019-09-02,174.09796046905305,0.002197776183508007,0.013989689998873995
2019-09-03,172.74569121673176,-0.0077976119646388994,0.013290709413791069
2019-09-04,172.95072557294148,0.0011862106188758618,0.012924068618091256
2019-09-05,179.5489875104328,0.03744135096642278,0.01232979747196633
2019-09-06,177.14795194289766,-0.01346281151840199,0.01660381465107322
2019-09-07,172.51308439651882,-0.026512184929299902,0.01624283449315287
2019-09-08,175.57711695183946,0.017605274054516954,0.017527721899369377
2019-09-09,174.44406446100507,-0.006474216468621891,0.017331962375403454
2019-09-10,172.17138301056062,-0.01311374917896994,0.01643780250976877
2019-09-11,168.73955506384533,-0.020133961656722373,0.01606874498268072
2019-09-12,172.1433734139672,0.01997126403117726,0.016493935791246785
2019-09-13,169.2349781373495,-0.01703954356302383,0.016707945490098047
2019-09-14,174.8426213445955,0.03259811031521006,0.016674701945312113
2019-09-15,180.37291156134393,0.03114017600910039,0.018691380387787993
2019-09-16,184.15947852107465,0.020775674595766125,0.02002110347277849
2019-09-17,182.7815327430175,-0.007510483772283446,0.01979465065766221
2019-09-18,193.09875372205485,0.0549101058240308,0.018694136794370996
2019-09-19,187.25178001306455,-0.030747606929103822,0.02455801497458376
2019-09-20,187.33728845583897,0.0004565453263715207,0.024905280131885206
2019-09-21,182.6297358928814,-0.025449871685566564,0.02317827043830904
2019-09-22,183.90488296474922,0.0069578814695233325,0.02310815811535872
2019-09-23,185.16247331647241,0.006814990259201924,0.0216346793151458
2019-09-24,188.32690532149158,0.01694563706006842,0.020293800947732768
2019-09-25,187.65158758463855,-0.0035923249644927847,0.019675073092657598
2019-09-26,190.08505813089866,0.012884660462327741,0.01845851939844329
2019-09-27,189.09735251280858,-0.005209671252043073,0.01774675686152305
2019-09-28,190.0960064365436,0.005267266470050146,0.016762019771416385
2019-09-29,187.7964566131472,-0.01217054285382199,0.01584592041360795
2019-09-30,190.23583484202575,0.01290583975303549,0.01547525380445476
2019-10-01,192.22211649838235,0.01038702167245649,0.015131141538669426
2019-10-02,190.8907999678716,-0.006950023516037452,0.014641859423547362
2019-10-03,191.1043391639278,0.0011180206051033836,0.014063311320988219
2019-10-04,188.86596699659293,-0.011781963086176179,0.01334722485991801
2019-10-05,193.1465594827655,0.022411682133590464,0.013285737144285626
2019-10-06,199.6247367264387,0.032990011410155555,0.01442381264227125
2019-10-07,201.0350065263787,0.007039767023771718,0.017099692968344377
2019-10-08,206.61890129607224,0.027396985179659578,0.016211614044950008
2019-10-09,208.97334208787822,0.011330654113771061,0.017485386659337562
2019-10-10,209.46455074825897,0.0023478221950256825,0.016781187129812167
2019-10-11,206.45867414442023,-0.014454249041155377,0.015802165989172196
2019-10-12,208.54400632070275,0.010049813293947487,0.015640177073659924
2019-10-13,205.37651583140567,-0.015305123330420202,0.015067938195255762
2019-10-14,205.39791482293634,0.00010418852758637694,0.015098560844882524
2019-10-15,207.25947509630095,0.009022365511367002,0.014275406310182424
2019-10-16,205.53108503818666,-0.00837422327775841,0.013801529368646452
2019-10-17,202.69877236706031,-0.013876290853109596,0.01340839531244958
2019-10-18,200.98306874433067,-0.008500327628091886,0.013545666428640643
2019-10-19,202.40485924399835,0.007049275839373722,0.013193290222226647
2019-10-20,202.12826925798825,-0.0013674530446224334,0.012737455485957016
2019-10-21,204.19184960149144,0.010157498928282674,0.012176004866359611
2019-10-22,208.7938556668325,0.022287437561216535,0.012055851644937785
2019-10-23,206.8154587161705,-0.009520536839606799,0.01345404283479236
2019-10-24,209.73663591810623,0.014025737128951474,0.01318714124311085
2019-10-25,210.70813485320508,0.004621299783529771,0.013270649815628529
2019-10-26,209.6091749582727,-0.005229203620663057,0.012704020455755631
2019-10-27,208.3187866363756,-0.006175190659654058,0.012266445809276653
2019-10-28,205.76538191356676,-0.012332937510555734,0.011931121318107779
2019-10-29,205.85377745036772,0.00042950157274720025,0.01214361297292852
