region,industry,employment
Northeast,Manufacturing,39959
Northeast,Technology,42562
Northeast,Healthcare,37707
Northeast,Finance,80482
Northeast,Retail,26259
Northeast,Construction,15474
Northeast,Education,18868
Northeast,Transportation,21935
Northeast,Energy,7031
Northeast,Agriculture,55576
Southeast,Manufacturing,33797
Southeast,Technology,37089
Southeast,Healthcare,25191
Southeast,Finance,37077
Southeast,Retail,40007
Southeast,Construction,38944
Southeast,Education,20877
Southeast,Transportation,22045
Southeast,Energy,20347
Southeast,Agriculture,37833
Midwest,Manufacturing,88805
Midwest,Technology,16967
Midwest,Healthcare,12914
Midwest,Finance,12503
Midwest,Retail,38090
Midwest,Construction,21484
Midwest,Education,33998
Midwest,Transportation,37163
Midwest,Energy,13881
Midwest,Agriculture,10614
Southwest,Manufacturing,22455
Southwest,Technology,8342
Southwest,Healthcare,12266
Southwest,Finance,27565
Southwest,Retail,13314
Southwest,Construction,16282
Southwest,Education,11105
Southwest,Transportation,6288
Southwest,Energy,63167
Southwest,Agriculture,9593
West,Manufacturing,30850
West,Technology,57823
West,Healthcare,29149
West,Finance,37310
West,Retail,29866
West,Construction,15368
West,Education,10825
West,Transportation,38710
West,Energy,25545
West,Agriculture,26077
