date,revenue,is_anomaly
2019-01-06,1029.243791993526,0
2019-01-13,1090.6671230730929,0
2019-01-20,1098.958146057571,0
2019-01-27,1045.9595595486844,0
2019-02-03,1133.547295927207,0
2019-02-10,1129.8051186354833,0
2019-02-17,1158.9659331663415,0
2019-02-24,1156.4188301626077,0
2019-03-03,1199.9235110392312,0
2019-03-10,1264.9562592793216,0
2019-03-17,1193.8920842265538,0
2019-03-24,1250.0124184622402,0
2019-03-31,1336.797329285957,0
2019-04-07,1241.5439962145506,0
2019-04-14,1248.9267382480912,0
2019-04-21,1310.0217134427032,0
2019-04-28,1270.8220131472112,0
2019-05-05,1257.086549691864,0
2019-05-12,1335.7846291384255,0
2019-05-19,1177.8750672263175,0
2019-05-26,1225.8679189766024,0
2019-06-02,1194.695915413318,0
2019-06-09,1123.1958830251415,0
2019-06-16,1142.473011457278,0
2019-06-23,1166.2269904628477,0
2019-06-30,1431.4541381003332,1
2019-07-07,1123.77009653084,0
2019-07-14,1097.7952059203992,0
2019-07-21,1141.904427480503,0
2019-07-28,1089.9561902142036,0
2019-08-04,1055.1423433851173,0
2019-08-11,1037.9771516177036,0
2019-08-18,1005.2616766084496,0
2019-08-25,991.3330118865889,0
2019-09-01,1007.9789557211593,0
2019-09-08,949.1631302026317,0
2019-09-15,921.3377129649782,0
2019-09-22,972.8606541309481,0
2019-09-29,1014.1730345159938,0
2019-10-06,954.7251001986098,0
2019-10-13,866.7479963654836,0
2019-10-20,1035.8660633119127,0
2019-10-27,1022.7650035248452,0
2019-11-03,1018.2618728563473,0
2019-11-10,1047.640218309409,0
2019-11-17,1097.7830902236706,0
2019-11-24,1156.755144984571,0
2019-12-01,1495.5637829737043,1
2019-12-08,1141.293561130668,0
2019-12-15,1265.9090691973786,0
2019-12-22,1238.5662504886768,0
2019-12-29,1174.2871092912485,0
2020-01-05,1189.0903185984023,0
2020-01-12,1397.1661063598972,0
2020-01-19,1230.0598211977829,0
2020-01-26,1381.4847234967337,0
2020-02-02,1338.3724367624172,0
2020-02-09,1411.4657763765508,0
2020-02-16,1474.8751102089868,0
2020-02-23,1348.5947937577398,0
2020-03-01,1457.266023765742,0
2020-03-08,1550.253747221246,0
2020-03-15,1544.8887957321365,0
2020-03-22,1612.3965362167517,0
2020-03-29,1475.590553005734,0
2020-04-05,1505.1402157904517,0
2020-04-12,1519.398889906512,0
2020-04-19,1542.8115574915648,0
2020-04-26,1498.4572328887925,0
2020-05-03,1496.6115488144078,0
2020-05-10,1493.214073998122,0
2020-05-17,1512.0967761040195,0
2020-05-24,1506.1222217218788,0
2020-05-31,1451.295986955854,0
2020-06-07,1469.1483016996788,0
2020-06-14,1534.9198661398088,0
2020-06-21,1363.618815319805,0
2020-06-28,1463.036332109064,0
2020-07-05,1400.7367555061103,0
2020-07-12,1349.841537702554,0
2020-07-19,1345.1105829501284,0
2020-07-26,1282.2962814889104,0
2020-08-02,1309.5341086003584,0
2020-08-09,1201.0347012058364,0
2020-08-16,1286.6454888532378,0
2020-08-23,1270.8536940119354,0
2020-08-30,1335.7666102242702,0
2020-09-06,1240.8011060402614,0
2020-09-13,1700.0101676344302,1
2020-09-20,1218.0390837926664,0
2020-09-27,1189.7027150238875,0
2020-10-04,1317.1160430617995,0
2020-10-11,1268.071184203608,0
2020-10-18,1301.5978508394066,0
2020-10-25,1342.1960094996416,0
2020-11-01,1266.9930103777072,0
2020-11-08,1300.1374574068338,0
2020-11-15,1351.6392977948422,0
2020-11-22,1366.4352402932068,0
2020-11-29,1333.6065645679644,0
2020-12-06,1396.6696743293403,0
2020-12-13,1406.4421661441054,0
2020-12-20,1476.8330505476697,0
2020-12-27,1392.2768087929176,0
2021-01-03,1573.8480049868153,0
2021-01-10,1498.212548869761,0
2021-01-17,1547.8224778949361,0
2021-01-24,1583.5758908248697,0
2021-01-31,1622.6305434737712,0
2021-02-07,1638.3631707594125,0
2021-02-14,1691.0196224685762,0
2021-02-21,1686.870733740706,0
2021-02-28,1828.0818601274827,0
2021-03-07,1730.6230966911303,0
2021-03-14,1771.1421521409013,0
2021-03-21,1670.4779335159642,0
2021-03-28,1776.0300164511918,0
2021-04-04,1743.57391040781,0
2021-04-11,1887.466072339908,0
2021-04-18,1798.6457414533945,0
2021-04-25,1828.531353592413,0
2021-05-02,1846.2553489351578,0
2021-05-09,1876.4610320345098,0
2021-05-16,1667.0042132532226,0
2021-05-23,1772.8757321969715,0
2021-05-30,1761.0342945494474,0
2021-06-06,1778.2349526614507,0
2021-06-13,1683.510756871591,0
2021-06-20,1670.6369028868457,0
2021-06-27,1672.2111711428413,0
2021-07-04,1683.531309394852,0
2021-07-11,1668.4208066344977,0
2021-07-18,1520.8585599546027,0
2021-07-25,1569.0118725529371,0
2021-08-01,2019.9671765726155,1
2021-08-08,1541.714897587398,0
2021-08-15,1613.5249290827282,0
2021-08-22,1563.8516000904674,0
2021-08-29,1500.3340831126523,0
2021-09-05,1496.5991264434747,0
2021-09-12,1552.2366065201102,0
2021-09-19,1582.2137801530052,0
2021-09-26,1513.689976137161,0
2021-10-03,1472.3251830630604,0
2021-10-10,1559.6782627112516,0
2021-10-17,1433.436508274212,0
2021-10-24,1504.6360882291547,0
2021-10-31,1611.7271543943284,0
2021-11-07,1537.1574123172081,0
2021-11-14,1637.5288262523577,0
2021-11-21,1686.2080401526446,0
2021-11-28,1733.6748191465438,0
2021-12-05,1696.615315159901,0
2021-12-12,1764.1316259035948,0
2021-12-19,1774.602527579711,0
2021-12-26,1688.0234094210757,0
2022-01-02,1839.5358065948312,0
2022-01-09,1796.060921713227,0
2022-01-16,1810.5692413641932,0
2022-01-23,1786.1026130329797,0
2022-01-30,1840.2843945591808,0
2022-02-06,1925.8508903118943,0
2022-02-13,2027.4640748612699,0
2022-02-20,2040.544827397443,0
2022-02-27,2004.3722852841672,0
2022-03-06,1977.4233042625442,0
2022-03-13,2107.458524468887,0
2022-03-20,2019.2455795297008,0
2022-03-27,1987.2838011156305,0
2022-04-03,2126.9744257908897,0
2022-04-10,2011.9151463090743,0
2022-04-17,2073.36704396881,0
2022-04-24,2010.9744115448743,0
2022-05-01,2039.6942374679688,0
2022-05-08,2068.162941514327,0
2022-05-15,1975.1725829504608,0
2022-05-22,2018.318994343064,0
2022-05-29,1689.0324683482102,1
2022-06-05,2107.3949244494665,0
2022-06-12,2016.2712365650518,0
2022-06-19,2024.1357501490693,0
2022-06-26,1914.3899693145997,0
2022-07-03,1891.4706749650368,0
2022-07-10,1984.5314488688182,0
2022-07-17,1949.1621381266227,0
2022-07-24,1886.3155566593027,0
2022-07-31,1776.5050926877918,0
2022-08-07,1809.9281128819562,0
2022-08-14,1817.1717717492186,0
2022-08-21,1776.2092045959491,0
2022-08-28,1817.0016990208046,0
2022-09-04,1769.6794299265796,0
2022-09-11,1774.5904523302186,0
2022-09-18,1760.7264233352787,0
2022-09-25,1761.087548964247,0
2022-10-02,1789.7512753925112,0
2022-10-09,1779.9661909248337,0
2022-10-16,1686.5831027873708,0
2022-10-23,1853.101420172904,0
2022-10-30,1728.9045170389259,0
